muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma 
2778,111.12,-1149263,107173.16176006226,nan,-,-,-,-,-
2779,111.16,-1152300,88610.66364132281,nan,-,-,-,-,-
2780,111.2,-1154187,70178.53530764603,nan,-,-,-,-,-
2781,111.24,-1155425,52161.826905841095,nan,-,-,-,-,-
2782,111.28,-1156381,34632.837225542724,nan,-,-,-,-,-
2783,111.32,-1156890,18095.815450068825,nan,-,-,-,-,-
2784,111.36,-1157943,3689.096326047147,nan,-,-,-,-,-
2785,111.4,-1159070,-7620.097223358956,nan,-,-,-,-,-
2786,111.44,-1157781,-15784.066943854094,nan,-,-,-,-,-
2787,111.48,-1152705,-21464.80242680601,nan,-,-,-,-,-
2788,111.52,-1138624,-25519.840166269307,nan,-,-,-,-,-
2789,111.56,-1134223,-27663.785442656677,nan,-,-,-,-,-
2790,111.6,-1135894,-28054.64278541592,nan,-,-,-,-,-
2791,111.64,-1139441,-26955.32542037779,nan,-,-,-,-,-
2792,111.68,-1145298,-24710.956906036885,nan,-,-,-,-,-
2793,111.72,-1144977,-22007.78384316931,nan,-,-,-,-,-
2794,111.76,-1144589,-18892.684998589983,nan,-,-,-,-,-
2795,111.8,-1148212,-15294.831737650924,nan,-,-,-,-,-
2796,111.84,-1151404,-11462.165153162707,nan,-,-,-,-,-
2797,111.88,-1154166,-7813.04986286959,nan,-,-,-,-,-
2798,111.92,-1155144,-5072.385247888393,nan,-,-,-,-,-
2799,111.96,-1156663,-3578.1358969819703,nan,-,-,-,-,-
2800,112.0,-1157683,-2982.919085405694,nan,-,-,-,-,-
2801,112.04,-1157904,-2361.010985833749,nan,-,-,-,-,-
2802,112.08,-1157036,-1127.8480911900588,nan,-,-,-,-,-
2803,112.12,-1158306,538.8848418619782,nan,-,-,-,-,-
2804,112.16,-1157060,1766.272780505089,nan,-,-,-,-,-
2805,112.2,-1144129,1931.1444300246403,nan,-,-,-,-,-
2806,112.24,-1136567,1903.3963016981506,nan,-,-,-,-,-
2807,112.28,-1135545,2181.6068012941014,nan,-,-,-,-,-
2808,112.32,-1137966,2755.6494898228384,nan,-,-,-,-,-
2809,112.36,-1143725,3401.779472771669,nan,-,-,-,-,-
2810,112.4,-1146758,3741.406555871985,nan,-,-,-,-,-
2811,112.44,-1146114,3751.4649793527806,nan,-,-,-,-,-
2812,112.48,-1145926,3706.3759722428294,nan,-,-,-,-,-
2813,112.52,-1147687,3820.112434435703,nan,-,-,-,-,-
2814,112.56,-1150086,4045.9424633054387,nan,-,-,-,-,-
2815,112.6,-1152077,4014.357396717376,nan,-,-,-,-,-
2816,112.64,-1154324,3265.001857841624,nan,-,-,-,-,-
2817,112.68,-1156679,547.1370343986296,nan,-,-,-,-,-
2818,112.72,-1156493,-1108.1122029356125,nan,-,-,-,-,-
2819,112.76,-1157330,-1975.6161456171244,nan,-,-,-,-,-
2820,112.8,-1157137,-1891.7520010662806,nan,-,-,-,-,-
2821,112.84,-1156414,-1338.5280282167296,nan,-,-,-,-,-
2822,112.88,-1153123,-1022.3856920111602,nan,-,-,-,-,-
2823,112.92,-1140383,-1378.9283823795831,nan,-,-,-,-,-
2824,112.96,-1134451,-1631.3797678114734,nan,-,-,-,-,-
2825,113.0,-1134200,-1480.1892292862103,nan,-,-,-,-,-
2826,113.04,-1137457,-899.7148443568274,nan,-,-,-,-,-
2827,113.08,-1143837,-36.55768942971645,nan,-,-,-,-,-
2828,113.12,-1146263,691.3698354022563,nan,-,-,-,-,-
2829,113.16,-1146409,1231.5218035257203,nan,-,-,-,-,-
2830,113.2,-1146604,1689.7007588528522,nan,-,-,-,-,-
2831,113.24,-1149214,2225.574710400536,nan,-,-,-,-,-
2832,113.28,-1151251,2646.1175546600807,nan,-,-,-,-,-
2833,113.32,-1154073,2598.372051590476,nan,-,-,-,-,-
2834,113.36,-1155558,1641.3266365881896,nan,-,-,-,-,-
2835,113.4,-1156503,-10.721852729904185,nan,-,-,-,-,-
2836,113.44,-1157079,-1559.6810146016194,nan,-,-,-,-,-
2837,113.48,-1157304,-2255.2832219139923,nan,-,-,-,-,-
2838,113.52,-1157214,-2018.9889412862412,nan,-,-,-,-,-
2839,113.56,-1156250,-1415.9562636339383,nan,-,-,-,-,-
2840,113.6,-1151338,-1133.4298264876688,nan,-,-,-,-,-
2841,113.64,-1135499,-1532.5520439013126,nan,-,-,-,-,-
2842,113.68,-1133326,-1541.8789270204907,nan,-,-,-,-,-
2843,113.72,-1135884,-1150.521706787008,nan,-,-,-,-,-
2844,113.76,-1139402,-450.6815889262298,nan,-,-,-,-,-
2845,113.8,-1143492,355.00052144963047,nan,-,-,-,-,-
2846,113.84,-1144398,955.9732793953253,nan,-,-,-,-,-
2847,113.88,-1144557,1396.1727466601733,nan,-,-,-,-,-
2848,113.92,-1146715,1882.0169006381493,nan,-,-,-,-,-
2849,113.96,-1149973,2463.005282799365,nan,-,-,-,-,-
2850,114.0,-1152361,2850.8770767264414,59,59.0,-,-,-,-
2851,114.04,-1154912,2562.5195012125814,59,-,-,-,-,-
2852,114.08,-1155529,1247.1750687024096,59,-,-,-,-,-
2853,114.12,-1156175,-550.0022854150066,59,-,-,-,-,-
2854,114.16,-1156076,-1890.2389725051255,59,-,-,-,-,-
2855,114.2,-1157039,-2180.6633549356893,59,-,-,-,-,-
2856,114.24,-1157255,-1784.3096086010528,59,-,-,-,-,-
2857,114.28,-1153231,-1466.8627728020392,59,-,-,-,-,-
2858,114.32,-1141679,-1660.3721793408804,59,-,-,-,-,-
2859,114.36,-1135370,-1793.945472365318,59,-,-,-,-,-
2860,114.4,-1134995,-1530.671700165416,59,-,-,-,-,-
2861,114.44,-1139579,-800.2000316379854,59,-,-,-,-,-
2862,114.48,-1143465,46.84886700709649,59,-,-,-,-,-
2863,114.52,-1145987,751.0716102822207,59,-,-,-,-,-
2864,114.56,-1144889,1147.984819235673,59,-,-,-,-,-
2865,114.6,-1145701,1532.530573564757,59,-,-,-,-,-
2866,114.64,-1147598,2040.4023387691605,59,-,-,-,-,-
2867,114.68,-1150559,2572.413440447466,59,-,-,-,-,-
2868,114.72,-1152134,2592.3824170787893,59,-,-,-,-,-
2869,114.76,-1154730,1756.844098261071,59,-,-,-,-,-
2870,114.8,-1156074,186.95069837553046,59,-,-,-,-,-
2871,114.84,-1156400,-1293.401132637284,59,-,-,-,-,-
2872,114.88,-1157616,-1892.3218327514403,59,-,-,-,-,-
2873,114.92,-1156452,-1699.890249295128,59,-,-,-,-,-
2874,114.96,-1157478,-1148.3941019904464,59,-,-,-,-,-
2875,115.0,-1152717,-1030.480853137512,59,-,-,-,-,-
2876,115.04,-1139755,-1478.023264237867,59,-,-,-,-,-
2877,115.08,-1134474,-1669.418082263308,59,-,-,-,-,-
2878,115.12,-1133611,-1439.7358653702831,59,-,-,-,-,-
2879,115.16,-1137476,-774.2184196912974,59,-,-,-,-,-
2880,115.2,-1141774,20.73281213482369,59,-,-,-,-,-
2881,115.24,-1145583,747.9733939926273,59,-,-,-,-,-
2882,115.28,-1144465,1205.2804414641314,59,-,-,-,-,-
2883,115.32,-1144204,1645.6395930641065,59,-,-,-,-,-
2884,115.36,-1146747,2218.023047742062,59,-,-,-,-,-
2885,115.4,-1150872,2755.8647731306683,59,-,-,-,-,-
2886,115.44,-1152717,2700.6865301133184,59,-,-,-,-,-
2887,115.48,-1154665,1746.987003782845,59,-,-,-,-,-
2888,115.52,-1155656,81.2512642870629,59,-,-,-,-,-
2889,115.56,-1156742,-1445.0194022061046,59,-,-,-,-,-
2890,115.6,-1156809,-2139.673537236337,59,-,-,-,-,-
2891,115.64,-1157376,-1912.141164647698,59,-,-,-,-,-
2892,115.68,-1156765,-1370.4123547824934,59,-,-,-,-,-
2893,115.72,-1155338,-1083.5023628294975,59,-,-,-,-,-
2894,115.76,-1142073,-1526.7328116398985,59,-,-,-,-,-
2895,115.8,-1134205,-1815.6282737223555,59,-,-,-,-,-
2896,115.84,-1133458,-1546.122994955691,59,-,-,-,-,-
2897,115.88,-1137096,-795.2078549731582,59,-,-,-,-,-
2898,115.92,-1141436,70.89411455273603,59,-,-,-,-,-
2899,115.96,-1144973,785.4309197433786,59,-,-,-,-,-
2900,116.0,-1145120,1230.9451382865082,59,-,-,-,-,-
2901,116.04,-1143674,1579.3867151231052,59,-,-,-,-,-
2902,116.08,-1146136,2131.6738035289554,59,-,-,-,-,-
2903,116.12,-1150431,2738.5016942468446,59,-,-,-,-,-
2904,116.16,-1152150,2837.445810961326,59,-,-,-,-,-
2905,116.2,-1153719,2035.7127047517524,59,-,-,-,-,-
2906,116.24,-1155652,429.70587246690957,59,-,-,-,-,-
2907,116.28,-1156731,-1228.9469477197947,59,-,-,-,-,-
2908,116.32,-1157415,-2077.0557257022865,59,-,-,-,-,-
2909,116.36,-1156278,-1996.9681061379383,59,-,-,-,-,-
2910,116.4,-1157554,-1390.816227417613,59,-,-,-,-,-
2911,116.44,-1156422,-1052.5698723669611,59,-,-,-,-,-
2912,116.48,-1145768,-1398.133864943251,59,-,-,-,-,-
2913,116.52,-1137063,-1756.393944958616,59,-,-,-,-,-
2914,116.56,-1134738,-1616.5899478708561,59,-,-,-,-,-
2915,116.6,-1135302,-1040.115482381496,59,-,-,-,-,-
2916,116.64,-1140347,-190.12675707367225,59,-,-,-,-,-
2917,116.68,-1143762,538.3889221351556,59,-,-,-,-,-
2918,116.72,-1145526,1091.532287799897,59,-,-,-,-,-
2919,116.76,-1143803,1459.5299889831513,59,-,-,-,-,-
2920,116.8,-1146498,1985.4308614197516,59,-,-,-,-,-
2921,116.84,-1148110,2490.03212455402,59,-,-,-,-,-
2922,116.88,-1150465,2745.83363825944,59,-,-,-,-,-
2923,116.92,-1152029,2246.5364464796894,59,-,-,-,-,-
2924,116.96,-1154787,951.2607262760744,59,-,-,-,-,-
2925,117.0,-1155860,-672.5189960844118,58,58.5,-,-,-,-
2926,117.04,-1157044,-1756.8623195052144,58,-,-,-,-,-
2927,117.08,-1157779,-1949.107245983718,58,-,-,-,-,-
2928,117.12,-1157430,-1557.5159438495755,58,-,-,-,-,-
2929,117.16,-1153649,-1228.4183427366397,58,-,-,-,-,-
2930,117.2,-1139229,-1518.1187962903932,58,-,-,-,-,-
2931,117.24,-1133294,-1700.3885335445011,58,-,-,-,-,-
2932,117.28,-1134451,-1527.0202689249636,58,-,-,-,-,-
2933,117.32,-1139588,-964.3986003122568,58,-,-,-,-,-
2934,117.36,-1143037,-280.9489530808205,58,-,-,-,-,-
2935,117.4,-1145618,403.3078619934777,58,-,-,-,-,-
2936,117.44,-1142656,875.2422054463532,58,-,-,-,-,-
2937,117.48,-1145061,1535.393930340062,58,-,-,-,-,-
2938,117.52,-1146643,2236.2448194951703,58,-,-,-,-,-
2939,117.56,-1149153,2848.882642864146,58,-,-,-,-,-
2940,117.6,-1152294,2863.3188980766536,58,-,-,-,-,-
2941,117.64,-1155250,1856.9277296740966,58,-,-,-,-,-
2942,117.68,-1155971,79.00059937413744,58,-,-,-,-,-
2943,117.72,-1158138,-1391.3280144514983,58,-,-,-,-,-
2944,117.76,-1157316,-1950.1767585385721,58,-,-,-,-,-
2945,117.8,-1157558,-1590.5488196172764,58,-,-,-,-,-
2946,117.84,-1158430,-1038.9664670459251,58,-,-,-,-,-
2947,117.88,-1155304,-979.1530446858442,58,-,-,-,-,-
2948,117.92,-1141043,-1595.113519510338,58,-,-,-,-,-
2949,117.96,-1134368,-1901.6030139899121,58,-,-,-,-,-
2950,118.0,-1134146,-1660.133219133062,58,-,-,-,-,-
2951,118.04,-1137579,-967.7960673374009,58,-,-,-,-,-
2952,118.08,-1142881,-62.39527583704876,58,-,-,-,-,-
2953,118.12,-1144594,683.6391419991305,58,-,-,-,-,-
2954,118.16,-1144614,1228.1423358932998,58,-,-,-,-,-
2955,118.2,-1144087,1662.3814857978796,58,-,-,-,-,-
2956,118.24,-1146108,2219.0660262545534,58,-,-,-,-,-
2957,118.28,-1148531,2770.3222902303087,58,-,-,-,-,-
2958,118.32,-1151634,2881.440107495412,58,-,-,-,-,-
2959,118.36,-1153529,2006.5049798975697,58,-,-,-,-,-
2960,118.4,-1155861,346.1679417288142,58,-,-,-,-,-
2961,118.44,-1156411,-1297.069784458913,58,-,-,-,-,-
2962,118.48,-1157663,-2015.1894268395952,58,-,-,-,-,-
2963,118.52,-1157428,-1820.0611200156202,58,-,-,-,-,-
2964,118.56,-1157546,-1257.8741076056804,58,-,-,-,-,-
2965,118.6,-1155305,-1018.6756816030647,58,-,-,-,-,-
2966,118.64,-1147584,-1322.3241861177285,58,-,-,-,-,-
2967,118.68,-1136593,-1795.2748404557897,58,-,-,-,-,-
2968,118.72,-1133405,-1751.8987724517956,58,-,-,-,-,-
2969,118.76,-1136501,-1163.8659062742036,58,-,-,-,-,-
2970,118.8,-1140510,-356.1035073602777,58,-,-,-,-,-
2971,118.84,-1144682,451.2013667881456,58,-,-,-,-,-
2972,118.88,-1144322,1003.8453118753596,58,-,-,-,-,-
2973,118.92,-1143149,1444.9092741250647,58,-,-,-,-,-
2974,118.96,-1147070,2051.7066174099245,58,-,-,-,-,-
2975,119.0,-1149299,2590.041384557946,58,-,-,-,-,-
2976,119.04,-1151844,2839.044991598238,58,-,-,-,-,-
2977,119.08,-1153809,2332.7226193001707,58,-,-,-,-,-
2978,119.12,-1154578,941.3791198359386,58,-,-,-,-,-
2979,119.16,-1156911,-688.6249414355198,58,-,-,-,-,-
2980,119.2,-1156593,-1829.5145364676016,58,-,-,-,-,-
2981,119.24,-1157355,-1965.8927275951783,58,-,-,-,-,-
2982,119.28,-1157128,-1534.5860422397482,58,-,-,-,-,-
2983,119.32,-1155845,-1193.972185150728,58,-,-,-,-,-
2984,119.36,-1149257,-1357.1636683259294,58,-,-,-,-,-
2985,119.4,-1137464,-1778.0764584121898,58,-,-,-,-,-
2986,119.44,-1134164,-1672.1003235072822,58,-,-,-,-,-
2987,119.48,-1134904,-1123.6058037089497,58,-,-,-,-,-
2988,119.52,-1139442,-327.35981553894453,58,-,-,-,-,-
2989,119.56,-1143687,408.7996147171425,58,-,-,-,-,-
2990,119.6,-1145044,952.3367445876047,58,-,-,-,-,-
2991,119.64,-1143010,1330.5603720358886,58,-,-,-,-,-
2992,119.68,-1145127,1861.045288250034,58,-,-,-,-,-
2993,119.72,-1147560,2418.3445866572174,58,-,-,-,-,-
2994,119.76,-1151659,2805.292232923841,58,-,-,-,-,-
2995,119.8,-1153481,2458.8061377169397,58,-,-,-,-,-
2996,119.84,-1156178,1276.7428736362408,58,-,-,-,-,-
2997,119.88,-1156517,-411.2953645351065,58,-,-,-,-,-
2998,119.92,-1157574,-1666.4789337597879,58,-,-,-,-,-
2999,119.96,-1156664,-2050.189193231863,58,-,-,-,-,-
3000,120.0,-1158523,-1617.7055788218886,58,58.333333333333336,-,-,-,Maximo
3001,120.04,-1157359,-1194.5609492312797,58,-,-,-,-,Maximo
3002,120.08,-1153278,-1212.2548971977658,58,-,-,-,-,Maximo
3003,120.12,-1140193,-1762.741482967438,58,-,-,-,-,Maximo
3004,120.16,-1134592,-1914.0537316115606,58,-,-,-,-,Maximo
3005,120.2,-1134186,-1498.0283368108066,58,-,-,-,-,Maximo
3006,120.24,-1137205,-671.784606270782,58,-,-,-,-,Maximo
3007,120.28,-1141000,216.35548470443973,58,-,-,-,-,Maximo
3008,120.32,-1144897,949.0613791246878,58,-,-,-,-,Maximo
3009,120.36,-1145867,1408.2854238547316,58,-,-,-,-,Maximo
3010,120.4,-1144915,1763.6801856688471,58,-,-,-,-,Maximo
3011,120.44,-1149129,2373.976358483097,58,-,-,-,-,Maximo
3012,120.48,-1152035,2882.961024529882,58,-,-,-,-,Maximo
3013,120.52,-1155217,2859.61185514154,58,-,-,-,-,Maximo
3014,120.56,-1154990,1799.1675619470711,58,-,-,-,-,Maximo
3015,120.6,-1156249,107.99864723057112,58,-,-,-,-,Maximo
3016,120.64,-1156249,-1485.4259216416053,58,-,-,-,-,Maximo
3017,120.68,-1157082,-2222.9698075289084,58,-,-,-,-,Maximo
3018,120.72,-1156782,-2129.6674005944556,58,-,-,-,-,Maximo
3019,120.76,-1156057,-1666.3866475619193,58,-,-,-,-,Maximo
3020,120.8,-1147272,-1575.5476448188365,58,-,-,-,-,Maximo
3021,120.84,-1135812,-1800.5703289450248,58,-,-,-,-,Maximo
3022,120.88,-1132991,-1718.5553903404289,58,-,-,-,-,Maximo
3023,120.92,-1134551,-1192.7489414804468,58,-,-,-,-,Maximo
3024,120.96,-1140502,-263.57216741689854,58,-,-,-,-,Maximo
3025,121.0,-1144089,570.9753602488308,58,-,-,-,-,Maximo
3026,121.04,-1144951,1103.345577103155,58,-,-,-,-,Maximo
3027,121.08,-1144896,1456.4391340775665,58,-,-,-,-,Maximo
3028,121.12,-1147696,1948.7256931222773,58,-,-,-,-,Maximo
3029,121.16,-1149274,2489.495089607166,58,-,-,-,-,Maximo
3030,121.2,-1151190,2806.9300291706777,58,-,-,-,-,Maximo
3031,121.24,-1152425,2344.868685336135,58,-,-,-,-,Maximo
3032,121.28,-1155688,1019.1031889563365,58,-,-,-,-,Maximo
3033,121.32,-1155481,-780.7005855665489,58,-,-,-,-,Maximo
3034,121.36,-1156970,-1965.3816762669771,58,-,-,-,-,Maximo
3035,121.4,-1155971,-2206.5495357578366,58,-,-,-,-,Maximo
3036,121.44,-1156685,-1697.2936298703598,58,-,-,-,-,Maximo
3037,121.48,-1155792,-1201.1949734067562,58,-,-,-,-,Maximo
3038,121.52,-1150565,-1144.3940074288357,58,-,-,-,-,Maximo
3039,121.56,-1135985,-1550.3599932973957,58,-,-,-,-,Maximo
3040,121.6,-1134534,-1423.4826225744564,58,-,-,-,-,Maximo
3041,121.64,-1135552,-1005.8528283615224,58,-,-,-,-,Maximo
3042,121.68,-1139724,-338.91560573568995,58,-,-,-,-,Maximo
3043,121.72,-1143622,365.9279846068848,58,-,-,-,-,Maximo
3044,121.76,-1145015,941.3112229633934,58,-,-,-,-,Maximo
3045,121.8,-1143865,1339.8872524746457,58,-,-,-,-,Maximo
3046,121.84,-1145502,1793.6549449350114,58,-,-,-,-,Maximo
3047,121.88,-1147811,2303.4715295194146,58,-,-,-,-,Maximo
3048,121.92,-1150548,2675.964310354134,58,-,-,-,-,Maximo
3049,121.96,-1153412,2426.8503680792483,58,-,-,-,-,Maximo
3050,122.0,-1154264,1212.4073021449926,58,-,-,-,-,Maximo
3051,122.04,-1154817,-473.9112928972834,58,-,-,-,-,Maximo
3052,122.08,-1155548,-1718.8335709938215,58,-,-,-,-,Maximo
3053,122.12,-1155524,-2026.5123395797152,58,-,-,-,-,Maximo
3054,122.16,-1156727,-1585.5241527354372,58,-,-,-,-,Maximo
3055,122.2,-1156728,-1109.7034537586273,58,-,-,-,-,Maximo
3056,122.24,-1151277,-1128.585143825635,58,-,-,-,-,Maximo
3057,122.28,-1137697,-1628.1134307625762,58,-,-,-,-,Maximo
3058,122.32,-1133293,-1702.5735278281463,58,-,-,-,-,Maximo
3059,122.36,-1133891,-1276.7979149537423,58,-,-,-,-,Maximo
3060,122.4,-1138228,-477.4319468051371,58,-,-,-,-,Maximo
3061,122.44,-1142872,338.97001313493365,58,-,-,-,-,Maximo
3062,122.48,-1145688,922.3038891491342,58,-,-,-,-,Maximo
3063,122.52,-1143848,1199.3419677509519,58,-,-,-,-,Maximo
3064,122.56,-1144856,1592.302755845919,58,-,-,-,-,Maximo
3065,122.6,-1146992,2172.4585889627524,58,-,-,-,-,Maximo
3066,122.64,-1148798,2683.40283047482,58,-,-,-,-,Maximo
3067,122.68,-1151420,2612.223039837865,58,-,-,-,-,Maximo
3068,122.72,-1153880,1548.1644303141338,58,-,-,-,-,Maximo
3069,122.76,-1154843,-195.35008616602454,58,-,-,-,-,Maximo
3070,122.8,-1155257,-1657.2856640299742,58,-,-,-,-,Maximo
3071,122.84,-1155222,-2151.313920377743,58,-,-,-,-,Maximo
3072,122.88,-1156974,-1713.6661202384357,58,-,-,-,-,Maximo
3073,122.92,-1155944,-1137.6235257988747,58,-,-,-,-,Maximo
3074,122.96,-1153071,-927.9250238608447,58,-,-,-,-,Maximo
3075,123.0,-1142104,-1318.8722691008734,58,58.25,-,-,-,Maximo
3076,123.04,-1135973,-1568.2092837926612,58,-,-,-,-,Maximo
3077,123.08,-1139384,-1243.1476407027394,58,-,-,-,-,Maximo
3078,123.12,-1143432,-609.8763136169239,58,-,-,-,-,Maximo
3079,123.16,-1144726,51.62337587946013,58,-,-,-,-,Maximo
3080,123.2,-1144091,575.1283019197872,58,-,-,-,-,Maximo
3081,123.24,-1145548,1014.8935449924011,58,-,-,-,-,Maximo
3082,123.28,-1147237,1410.9957229119846,58,-,-,-,-,Maximo
3083,123.32,-1148442,1873.9633660355803,58,-,-,-,-,Maximo
3084,123.36,-1151646,2362.289605130746,58,-,-,-,-,Maximo
3085,123.4,-1154276,2347.299403750634,58,-,-,-,-,Maximo
3086,123.44,-1155168,1447.166352795885,58,-,-,-,-,Maximo
3087,123.48,-1156033,15.608290943866905,58,-,-,-,-,Maximo
3088,123.52,-1157682,-1104.2425402595434,58,-,-,-,-,Maximo
3089,123.56,-1156903,-1480.8561345036183,58,-,-,-,-,Maximo
3090,123.6,-1156306,-1265.203213442776,58,-,-,-,-,Maximo
3091,123.64,-1147627,-1296.1971238232654,58,-,-,-,-,Maximo
3092,123.68,-1134999,-1678.7531506117139,58,-,-,-,-,Maximo
3093,123.72,-1132304,-1775.4614959253668,58,-,-,-,-,Maximo
3094,123.76,-1134198,-1501.5480871188392,58,-,-,-,-,Maximo
3095,123.8,-1138653,-859.2629189348561,58,-,-,-,-,Maximo
3096,123.84,-1142071,-89.43193703505221,58,-,-,-,-,Maximo
3097,123.88,-1143844,613.8007775020924,58,-,-,-,-,Maximo
3098,123.92,-1145142,1228.3743704169974,58,-,-,-,-,Maximo
3099,123.96,-1145886,1834.4455305354622,58,-,-,-,-,Maximo
3100,124.0,-1148675,2528.8294926744848,58,-,-,-,-,Maximo
3101,124.04,-1151062,2926.055293461999,58,-,-,-,-,Maximo
3102,124.08,-1153226,2519.704900667686,58,-,-,-,-,Maximo
3103,124.12,-1154105,1111.9569097342496,58,-,-,-,-,Maximo
3104,124.16,-1155606,-659.7772747232731,58,-,-,-,-,Maximo
3105,124.2,-1155709,-1938.824526945038,58,-,-,-,-,Maximo
3106,124.24,-1156595,-2202.0092330272073,58,-,-,-,-,Maximo
3107,124.28,-1155959,-1822.5210951629865,58,-,-,-,-,Maximo
3108,124.32,-1155586,-1336.7163768093715,58,-,-,-,-,Maximo
3109,124.36,-1151384,-1208.4262207643023,58,-,-,-,-,Maximo
3110,124.4,-1138343,-1525.503762021479,58,-,-,-,-,Maximo
3111,124.44,-1132654,-1519.015162294736,58,-,-,-,-,Maximo
3112,124.48,-1133466,-1073.0158594886534,58,-,-,-,-,Maximo
3113,124.52,-1138796,-311.90883395068477,58,-,-,-,-,Maximo
3114,124.56,-1141255,368.96016095030427,58,-,-,-,-,Maximo
3115,124.6,-1145348,999.8461270487978,58,-,-,-,-,Maximo
3116,124.64,-1145070,1389.4231547972913,58,-,-,-,-,Maximo
3117,124.68,-1144532,1762.7631835671673,58,-,-,-,-,Maximo
3118,124.72,-1147740,2311.5820700363556,58,-,-,-,-,Maximo
3119,124.76,-1149530,2703.2390417721963,58,-,-,-,-,Maximo
3120,124.8,-1152868,2589.0480005035906,58,-,-,-,-,Maximo
3121,124.84,-1154084,1506.6631180587542,58,-,-,-,-,Maximo
3122,124.88,-1154393,-217.8060772916972,58,-,-,-,-,Maximo
3123,124.92,-1154580,-1696.880765763954,58,-,-,-,-,Maximo
3124,124.96,-1155884,-2206.4346257733614,58,-,-,-,-,Maximo
3125,125.0,-1155258,-1909.8094915069955,58,-,-,-,-,Maximo
3126,125.04,-1156159,-1293.3550591253802,58,-,-,-,-,Maximo
3127,125.08,-1152202,-1074.7297792546751,58,-,-,-,-,Maximo
3128,125.12,-1139138,-1452.735867020161,58,-,-,-,-,Maximo
3129,125.16,-1134122,-1584.602555054751,58,-,-,-,-,Maximo
3130,125.2,-1135385,-1239.9593703241135,58,-,-,-,-,Maximo
3131,125.24,-1138519,-544.6347343781049,58,-,-,-,-,Maximo
3132,125.28,-1142398,246.7176769109792,58,-,-,-,-,Maximo
3133,125.32,-1144746,838.6809122320883,58,-,-,-,-,Maximo
3134,125.36,-1144724,1176.2627024648536,58,-,-,-,-,Maximo
3135,125.4,-1143806,1471.1105894388415,58,-,-,-,-,Maximo
3136,125.44,-1146904,2023.1875816698866,58,-,-,-,-,Maximo
3137,125.48,-1149924,2545.4001407936403,58,-,-,-,-,Maximo
3138,125.52,-1152108,2526.4655407952805,58,-,-,-,-,Maximo
3139,125.56,-1151572,1520.5088304617911,58,-,-,-,-,Maximo
3140,125.6,-1154473,-5.061808778592422,58,-,-,-,-,Maximo
3141,125.64,-1155327,-1382.9280263973403,58,-,-,-,-,Maximo
3142,125.68,-1155606,-1908.1457867708634,58,-,-,-,-,Maximo
3143,125.72,-1156143,-1623.9672924345837,58,-,-,-,-,Maximo
3144,125.76,-1157061,-1100.402663706001,58,-,-,-,-,Maximo
3145,125.8,-1153985,-959.782356418269,58,-,-,-,-,Maximo
3146,125.84,-1140138,-1445.6389687046685,58,-,-,-,-,Maximo
3147,125.88,-1134084,-1642.7172004084568,58,-,-,-,-,Maximo
3148,125.92,-1134334,-1336.9561372119251,58,-,-,-,-,Maximo
3149,125.96,-1137787,-679.5967208623724,58,-,-,-,-,Maximo
3150,126.0,-1141384,7.740814048740049,57,57.75,-,-,-,Maximo
3151,126.04,-1144866,588.5400305126559,57,-,-,-,-,Maximo
3152,126.08,-1143310,938.8476832376009,57,-,-,-,-,Maximo
3153,126.12,-1146617,1482.5105891901185,57,-,-,-,-,Maximo
3154,126.16,-1149419,2117.08812974164,57,-,-,-,-,Maximo
3155,126.2,-1129224,1990.5914787805605,57,-,-,-,-,Maximo
3156,126.24,-1102325,1205.2109473515375,57,-,-,-,-,Maximo
3157,126.28,-975511,-3527.3586266771163,57,-,-,-,-,Maximo
3158,126.32,-706906,-12975.217019271193,57,-,-,-,-,Maximo
3159,126.36,-714075,-12410.099525209836,57,-,-,-,-,Maximo
3160,126.4,-669112,-11317.404538381204,57,-,-,-,-,Maximo
3161,126.44,-792746,-2724.7641455634002,57,-,-,-,-,Maximo
3162,126.48,-463453,-7387.116833124994,57,-,-,-,-,Maximo
3163,126.52,-412678,-2247.259312982438,57,-,-,-,-,Maximo
3164,126.56,-397294,5713.979536801931,57,-,-,-,-,Maximo
3165,126.6,-372646,16541.627962761675,57,-,-,-,-,Maximo
3166,126.64,-364541,30451.924157839676,57,-,-,-,-,Maximo
3167,126.68,-359173,41111.50305431677,57,-,-,-,-,Maximo
3168,126.72,-352290,39702.206859762024,57,-,-,-,-,Maximo
3169,126.76,-349847,24846.27384711348,57,-,-,-,-,Maximo
3170,126.8,-344389,7639.791758474559,57,-,-,-,-,Maximo
3171,126.84,-296178,252.50549024237262,57,-,-,-,-,Maximo
3172,126.88,-373213,6800.672405646837,57,-,-,-,-,Maximo
3173,126.92,-715228,17290.720871919882,57,-,-,-,-,Maximo
3174,126.96,-855951,8679.689663972997,57,-,-,-,-,Maximo
3175,127.0,-625807,-16677.58396744133,57,-,-,-,-,Maximo
3176,127.04,-650203,-27478.986199162697,57,-,-,-,-,Maximo
3177,127.08,-822834,-25249.372761635506,57,-,-,-,-,Maximo
3178,127.12,-687679,-29296.037263746824,57,-,-,-,-,Maximo
3179,127.16,-860636,-24009.609091325,57,-,-,-,-,Maximo
3180,127.2,-912578,-26245.56648540114,57,-,-,-,-,Maximo
3181,127.24,-917779,-35778.185502875305,57,-,-,-,-,Maximo
