muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma 
2690,107.6,-1216682,2390.678467765786,55,-,-,-,-,Minimo
2691,107.64,-1218604,956.7409350183352,55,-,-,-,-,Minimo
2692,107.68,-1218622,-833.427819765411,55,-,-,-,-,Minimo
2693,107.72,-1219722,-1996.6774095188207,55,-,-,-,-,Minimo
2694,107.76,-1219991,-2166.9807470315527,55,-,-,-,-,Minimo
2695,107.8,-1220904,-1639.9509683130825,55,-,-,-,-,Minimo
2696,107.84,-1219236,-1211.335104226468,55,-,-,-,-,Minimo
2697,107.88,-1214535,-1269.2829269708918,55,-,-,-,-,Minimo
2698,107.92,-1198851,-1867.1321766195415,55,-,-,-,-,Minimo
2699,107.96,-1195983,-1816.7134087721224,55,-,-,-,-,Minimo
2700,108.0,-1199237,-1174.847647768962,61,58.0,-,-,-,Minimo
2701,108.04,-1207983,-154.09160321811214,61,-,-,-,-,Minimo
2702,108.08,-1206997,477.1037362846282,61,-,-,-,-,Minimo
2703,108.12,-1207161,945.2067607384697,61,-,-,-,-,Minimo
2704,108.16,-1208993,1346.4442153851141,61,-,-,-,-,Minimo
2705,108.2,-1212091,1846.9887839461826,61,-,-,-,-,Minimo
2706,108.24,-1214066,2433.3471198741126,61,-,-,-,-,Minimo
2707,108.28,-1217247,2887.858219499115,61,-,-,-,-,Minimo
2708,108.32,-1217301,2492.7122407920524,61,-,-,-,-,Minimo
2709,108.36,-1220016,1153.4629696179973,61,-,-,-,-,Minimo
2710,108.4,-1220874,-696.4006644438896,61,-,-,-,-,Minimo
2711,108.44,-1221359,-1928.8627504335268,61,-,-,-,-,Minimo
2712,108.48,-1220038,-2083.8949398652016,61,-,-,-,-,Minimo
2713,108.52,-1216509,-1681.7294397398164,61,-,-,-,-,Minimo
2714,108.56,-1203413,-1721.9108913227228,61,-,-,-,-,Minimo
2715,108.6,-1196006,-1878.3985730876757,61,-,-,-,-,Minimo
2716,108.64,-1196072,-1739.516919934089,61,-,-,-,-,Minimo
2717,108.68,-1200131,-1159.637248479941,61,-,-,-,-,Minimo
2718,108.72,-1204547,-349.80387649677505,61,-,-,-,-,Minimo
2719,108.76,-1206320,373.9186169349914,61,-,-,-,-,Minimo
2720,108.8,-1206415,966.8473068801122,61,-,-,-,-,Minimo
2721,108.84,-1205811,1545.7837588921157,61,-,-,-,-,Minimo
2722,108.88,-1208864,2302.3292369809815,61,-,-,-,-,Minimo
2723,108.92,-1212566,2941.6178957312786,61,-,-,-,-,Minimo
2724,108.96,-1215634,2960.148370402375,61,-,-,-,-,Minimo
2725,109.0,-1217876,1986.46414955014,61,-,-,-,-,Minimo
2726,109.04,-1218760,249.32402690761137,61,-,-,-,-,Minimo
2727,109.08,-1220188,-1330.009724918986,61,-,-,-,-,Minimo
2728,109.12,-1219494,-2072.196365494522,61,-,-,-,-,Minimo
2729,109.16,-1220509,-1841.0428360829321,61,-,-,-,-,Minimo
2730,109.2,-1219215,-1378.0247526054727,61,-,-,-,-,Minimo
2731,109.24,-1217927,-1181.721504039252,61,-,-,-,-,Minimo
2732,109.28,-1205277,-1676.593559382687,61,-,-,-,-,Minimo
2733,109.32,-1195868,-2033.6779619562622,61,-,-,-,-,Minimo
2734,109.36,-1194338,-1766.2157335575557,61,-,-,-,-,Minimo
2735,109.4,-1198838,-927.2144795650679,61,-,-,-,-,Minimo
2736,109.44,-1203813,53.84106458828046,61,-,-,-,-,Minimo
2737,109.48,-1208000,887.5920093848908,61,-,-,-,-,Minimo
2738,109.52,-1208151,1393.1091588796326,61,-,-,-,-,Minimo
2739,109.56,-1207124,1760.024374484662,61,-,-,-,-,Minimo
2740,109.6,-1209810,2289.2315339659845,61,-,-,-,-,Minimo
2741,109.64,-1212462,2815.8734598225046,61,-,-,-,-,Minimo
2742,109.68,-1214743,2930.296337115219,61,-,-,-,-,Minimo
2743,109.72,-1216359,2124.684678289769,61,-,-,-,-,Minimo
2744,109.76,-1217904,438.8638715773395,61,-,-,-,-,Minimo
2745,109.8,-1219587,-1334.3047588515738,61,-,-,-,-,Minimo
2746,109.84,-1219044,-2334.118891685823,61,-,-,-,-,Minimo
2747,109.88,-1219344,-2209.200887883998,61,-,-,-,-,Minimo
2748,109.92,-1219030,-1549.2811740791522,61,-,-,-,-,Minimo
2749,109.96,-1217025,-1100.7396331330401,61,-,-,-,-,Minimo
2750,110.0,-1205097,-1376.9535000495744,61,-,-,-,-,Minimo
2751,110.04,-1196352,-1683.7640735001532,61,-,-,-,-,Minimo
2752,110.08,-1196355,-1477.626021321008,61,-,-,-,-,Minimo
2753,110.12,-1199632,-853.0582693999615,61,-,-,-,-,Minimo
2754,110.16,-1203727,-60.13794790439715,61,-,-,-,-,Minimo
2755,110.2,-1207022,664.4464268663733,61,-,-,-,-,Minimo
2756,110.24,-1207157,1176.3088982068175,61,-,-,-,-,Minimo
2757,110.28,-1207771,1637.2589694602575,61,-,-,-,-,Minimo
2758,110.32,-1209265,2144.850168357638,61,-,-,-,-,Minimo
2759,110.36,-1212123,2656.3951147035696,61,-,-,-,-,Minimo
2760,110.4,-1213200,2705.544619903515,61,-,-,-,-,Minimo
2761,110.44,-1215712,1955.2669842114137,61,-,-,-,-,Minimo
2762,110.48,-1216861,382.45331175516094,61,-,-,-,-,Minimo
2763,110.52,-1218545,-1198.1292733657285,61,-,-,-,-,Minimo
2764,110.56,-1219682,-2010.204379297257,61,-,-,-,-,Minimo
2765,110.6,-1220199,-1908.8017712822593,61,-,-,-,-,Minimo
2766,110.64,-1221178,-1362.69720045691,61,-,-,-,-,Minimo
2767,110.68,-1219445,-1036.7561053222994,61,-,-,-,-,Minimo
2768,110.72,-1209838,-1257.541492550572,61,-,-,-,-,Minimo
2769,110.76,-1197832,-1634.5171487954158,61,-,-,-,-,Minimo
2770,110.8,-1195888,-1512.7277175235122,61,-,-,-,-,Minimo
2771,110.84,-1198841,-1002.1711476639466,61,-,-,-,-,Minimo
2772,110.88,-1202823,-336.53141490648727,61,-,-,-,-,Minimo
2773,110.92,-1207980,366.8352733471538,61,-,-,-,-,Minimo
2774,110.96,-1206356,803.0118831464033,61,-,-,-,-,Minimo
2775,111.0,-1206381,1289.8885016000968,51,56.25,-,-,-,Maximo
2776,111.04,-1211708,2034.1983682158489,51,-,-,-,-,Maximo
2777,111.08,-1213765,2712.6879444979095,51,-,-,-,-,Maximo
2778,111.12,-1216330,3069.153073673746,51,-,-,-,-,Maximo
2779,111.16,-1218057,2524.6288022356994,51,-,-,-,-,Maximo
2780,111.2,-1217462,933.629197179298,51,-,-,-,-,Maximo
2781,111.24,-1218148,-898.9796866386707,51,-,-,-,-,Maximo
2782,111.28,-1220165,-2007.1985202418136,51,-,-,-,-,Maximo
2783,111.32,-1219850,-2140.521991940463,51,-,-,-,-,Maximo
2784,111.36,-1219086,-1696.09069596887,51,-,-,-,-,Maximo
2785,111.4,-1214988,-1447.162672953964,51,-,-,-,-,Maximo
2786,111.44,-1200065,-1842.6339441295459,51,-,-,-,-,Maximo
2787,111.48,-1196600,-1850.0047328859182,51,-,-,-,-,Maximo
2788,111.52,-1198698,-1338.82823583975,51,-,-,-,-,Maximo
2789,111.56,-1201291,-531.7750458768124,51,-,-,-,-,Maximo
2790,111.6,-1205701,310.52114692634404,51,-,-,-,-,Maximo
2791,111.64,-1207579,850.7238737439002,51,-,-,-,-,Maximo
2792,111.68,-1206999,1163.1920143841762,51,-,-,-,-,Maximo
2793,111.72,-1208516,1617.057657405364,51,-,-,-,-,Maximo
2794,111.76,-1210740,2252.1442984416826,51,-,-,-,-,Maximo
2795,111.8,-1213247,2773.994124189575,51,-,-,-,-,Maximo
2796,111.84,-1216226,2644.01375386745,51,-,-,-,-,Maximo
2797,111.88,-1216336,1454.2887743418164,51,-,-,-,-,Maximo
2798,111.92,-1217795,-238.7817855402402,51,-,-,-,-,Maximo
2799,111.96,-1217944,-1612.3739024625502,51,-,-,-,-,Maximo
2800,112.0,-1218618,-2028.2748613813046,51,-,-,-,-,Maximo
2801,112.04,-1219891,-1671.4910086081145,51,-,-,-,-,Maximo
2802,112.08,-1219934,-1200.3451385804692,51,-,-,-,-,Maximo
2803,112.12,-1215505,-1126.2344585768642,51,-,-,-,-,Maximo
2804,112.16,-1203104,-1521.101121624728,51,-,-,-,-,Maximo
2805,112.2,-1196312,-1650.3869849645544,51,-,-,-,-,Maximo
2806,112.24,-1197480,-1236.9268164469877,51,-,-,-,-,Maximo
2807,112.28,-1200411,-539.4620627349107,51,-,-,-,-,Maximo
2808,112.32,-1205821,248.70208185551837,51,-,-,-,-,Maximo
2809,112.36,-1208676,803.1847603198785,51,-,-,-,-,Maximo
2810,112.4,-1207252,1087.038872803114,51,-,-,-,-,Maximo
2811,112.44,-1206819,1439.2472302418246,51,-,-,-,-,Maximo
2812,112.48,-1210223,2076.192192010876,51,-,-,-,-,Maximo
2813,112.52,-1213697,2693.0149540538005,51,-,-,-,-,Maximo
2814,112.56,-1216087,2726.0311135223055,51,-,-,-,-,Maximo
2815,112.6,-1216044,1710.4100258679441,51,-,-,-,-,Maximo
2816,112.64,-1217663,35.50962727656906,51,-,-,-,-,Maximo
2817,112.68,-1219075,-1475.6646262640434,51,-,-,-,-,Maximo
2818,112.72,-1219958,-2080.910021149993,51,-,-,-,-,Maximo
2819,112.76,-1219816,-1798.0355436620546,51,-,-,-,-,Maximo
2820,112.8,-1220725,-1183.7181525132119,51,-,-,-,-,Maximo
2821,112.84,-1216541,-1031.2010918714432,51,-,-,-,-,Maximo
2822,112.88,-1203472,-1522.9214382144655,51,-,-,-,-,Maximo
2823,112.92,-1196524,-1779.8580148905894,51,-,-,-,-,Maximo
2824,112.96,-1196658,-1436.3106311681731,51,-,-,-,-,Maximo
2825,113.0,-1200559,-668.1516996268876,51,-,-,-,-,Maximo
2826,113.04,-1204324,99.75398755763217,51,-,-,-,-,Maximo
2827,113.08,-1208190,706.9493908186159,51,-,-,-,-,Maximo
2828,113.12,-1207746,1081.3067165212387,51,-,-,-,-,Maximo
2829,113.16,-1206389,1491.000276314821,51,-,-,-,-,Maximo
2830,113.2,-1208976,2156.981657616613,51,-,-,-,-,Maximo
2831,113.24,-1212212,2781.340770746223,51,-,-,-,-,Maximo
2832,113.28,-1215759,2868.0554163356846,51,-,-,-,-,Maximo
2833,113.32,-1217849,1943.0954310294255,51,-,-,-,-,Maximo
2834,113.36,-1219034,239.30599260019153,51,-,-,-,-,Maximo
2835,113.4,-1219715,-1368.2285862768258,51,-,-,-,-,Maximo
2836,113.44,-1220899,-2068.700853670176,51,-,-,-,-,Maximo
2837,113.48,-1220507,-1879.7035404663716,51,-,-,-,-,Maximo
2838,113.52,-1221323,-1287.1285975991395,51,-,-,-,-,Maximo
2839,113.56,-1218015,-1064.4028185929874,51,-,-,-,-,Maximo
2840,113.6,-1206067,-1506.6708077525745,51,-,-,-,-,Maximo
2841,113.64,-1196570,-1939.7800372699294,51,-,-,-,-,Maximo
2842,113.68,-1196278,-1750.4598465660965,51,-,-,-,-,Maximo
2843,113.72,-1198293,-1069.675877456063,51,-,-,-,-,Maximo
2844,113.76,-1203788,-92.97260903604501,51,-,-,-,-,Maximo
2845,113.8,-1206673,700.591405835964,51,-,-,-,-,Maximo
2846,113.84,-1208190,1257.8011924795665,51,-,-,-,-,Maximo
2847,113.88,-1205732,1616.2122392689216,51,-,-,-,-,Maximo
2848,113.92,-1208533,2227.264702015822,51,-,-,-,-,Maximo
2849,113.96,-1211711,2853.48069748754,51,-,-,-,-,Maximo
2850,114.0,-1213572,2997.6205917191965,57,56.0,-,-,-,Maximo
2851,114.04,-1217264,2272.3588490434067,57,-,-,-,-,Maximo
2852,114.08,-1219180,632.6856110760536,57,-,-,-,-,Maximo
2853,114.12,-1220242,-1108.1190707856242,57,-,-,-,-,Maximo
2854,114.16,-1222132,-2032.4774670425845,57,-,-,-,-,Maximo
2855,114.2,-1221351,-2038.7987897558278,57,-,-,-,-,Maximo
2856,114.24,-1221202,-1507.8313708236087,57,-,-,-,-,Maximo
2857,114.28,-1216131,-1258.8866984691977,57,-,-,-,-,Maximo
2858,114.32,-1202118,-1669.4376928564525,57,-,-,-,-,Maximo
2859,114.36,-1196928,-1930.5395144100803,57,-,-,-,-,Maximo
2860,114.4,-1196252,-1807.1849375770344,57,-,-,-,-,Maximo
2861,114.44,-1199800,-1175.7193515554588,57,-,-,-,-,Maximo
2862,114.48,-1205331,-255.84070866102775,57,-,-,-,-,Maximo
2863,114.52,-1207766,575.7135153122699,57,-,-,-,-,Maximo
2864,114.56,-1206936,1216.7159868099752,57,-,-,-,-,Maximo
2865,114.6,-1206452,1829.1478794974696,57,-,-,-,-,Maximo
2866,114.64,-1208816,2540.8049759389296,57,-,-,-,-,Maximo
2867,114.68,-1212516,3119.589550107761,57,-,-,-,-,Maximo
2868,114.72,-1213832,2988.3879808968604,57,-,-,-,-,Maximo
2869,114.76,-1216211,1919.8792037687444,57,-,-,-,-,Maximo
2870,114.8,-1218692,182.44056169580927,57,-,-,-,-,Maximo
2871,114.84,-1219346,-1413.2105397215707,57,-,-,-,-,Maximo
2872,114.88,-1221373,-2035.187597785708,57,-,-,-,-,Maximo
2873,114.92,-1221224,-1798.6820197790425,57,-,-,-,-,Maximo
2874,114.96,-1220749,-1247.5702085424264,57,-,-,-,-,Maximo
2875,115.0,-1217117,-1066.9725591704728,57,-,-,-,-,Maximo
2876,115.04,-1204610,-1539.527492366904,57,-,-,-,-,Maximo
2877,115.08,-1196326,-1900.8406980758336,57,-,-,-,-,Maximo
2878,115.12,-1196498,-1681.2105348157384,57,-,-,-,-,Maximo
2879,115.16,-1198442,-1079.2044901964891,57,-,-,-,-,Maximo
2880,115.2,-1204353,-221.89983824982892,57,-,-,-,-,Maximo
2881,115.24,-1207717,521.6032768834511,57,-,-,-,-,Maximo
2882,115.28,-1208081,1111.9618840735557,57,-,-,-,-,Maximo
2883,115.32,-1206537,1649.0395010252814,57,-,-,-,-,Maximo
2884,115.36,-1210672,2412.810971967091,57,-,-,-,-,Maximo
2885,115.4,-1211865,2960.0842682754737,57,-,-,-,-,Maximo
2886,115.44,-1214519,3000.015006688036,57,-,-,-,-,Maximo
2887,115.48,-1218000,2124.6193724568193,57,-,-,-,-,Maximo
2888,115.52,-1218493,386.3147949783943,57,-,-,-,-,Maximo
2889,115.56,-1218583,-1328.6255248676712,57,-,-,-,-,Maximo
2890,115.6,-1219402,-2181.942422668064,57,-,-,-,-,Maximo
2891,115.64,-1221184,-2021.273681954901,57,-,-,-,-,Maximo
2892,115.68,-1220869,-1455.8275563226384,57,-,-,-,-,Maximo
2893,115.72,-1218370,-1109.964269820649,57,-,-,-,-,Maximo
2894,115.76,-1209067,-1344.2203752533023,57,-,-,-,-,Maximo
2895,115.8,-1197329,-1767.3509966669208,57,-,-,-,-,Maximo
2896,115.84,-1196164,-1616.6515630531048,57,-,-,-,-,Maximo
2897,115.88,-1198055,-1030.0160792207644,57,-,-,-,-,Maximo
2898,115.92,-1202638,-176.76817402479583,57,-,-,-,-,Maximo
2899,115.96,-1206547,595.4168751414245,57,-,-,-,-,Maximo
2900,116.0,-1207309,1085.0051881764348,57,-,-,-,-,Maximo
2901,116.04,-1207175,1467.3253920568877,57,-,-,-,-,Maximo
2902,116.08,-1209140,2031.8391734304605,57,-,-,-,-,Maximo
2903,116.12,-1211723,2692.4269685155987,57,-,-,-,-,Maximo
2904,116.16,-1213703,2977.842393150846,57,-,-,-,-,Maximo
2905,116.2,-1217424,2436.04804450112,57,-,-,-,-,Maximo
2906,116.24,-1218911,905.9885739766933,57,-,-,-,-,Maximo
2907,116.28,-1218993,-895.5028487269301,57,-,-,-,-,Maximo
2908,116.32,-1219519,-2018.926088578515,57,-,-,-,-,Maximo
2909,116.36,-1220542,-2130.0931496084636,57,-,-,-,-,Maximo
2910,116.4,-1221303,-1643.5463030504436,57,-,-,-,-,Maximo
2911,116.44,-1219494,-1251.7816722932407,57,-,-,-,-,Maximo
2912,116.48,-1208461,-1461.4461858923114,57,-,-,-,-,Maximo
2913,116.52,-1198714,-1782.4245529621985,57,-,-,-,-,Maximo
2914,116.56,-1196068,-1714.3295929807573,57,-,-,-,-,Maximo
2915,116.6,-1199035,-1148.1474809180727,57,-,-,-,-,Maximo
2916,116.64,-1203884,-291.46821436514983,57,-,-,-,-,Maximo
2917,116.68,-1207769,538.2645156436911,57,-,-,-,-,Maximo
2918,116.72,-1208423,1094.0479858624494,57,-,-,-,-,Maximo
2919,116.76,-1206773,1444.4567582986474,57,-,-,-,-,Maximo
2920,116.8,-1209146,1988.6657948245875,57,-,-,-,-,Maximo
2921,116.84,-1211375,2618.613747605941,57,-,-,-,-,Maximo
2922,116.88,-1213525,2938.533714875658,57,-,-,-,-,Maximo
2923,116.92,-1216455,2412.3889174525702,57,-,-,-,-,Maximo
2924,116.96,-1218115,902.0486616101357,57,-,-,-,-,Maximo
2925,117.0,-1219381,-860.2208341579824,55,56.0,-,-,-,Maximo
2926,117.04,-1222020,-1888.3076382036215,55,-,-,-,-,Maximo
2927,117.08,-1220348,-2016.615363857832,55,-,-,-,-,Maximo
2928,117.12,-1220390,-1477.8686542792175,55,-,-,-,-,Maximo
2929,117.16,-1216952,-1119.497830106544,55,-,-,-,-,Maximo
2930,117.2,-1201702,-1519.0710228699354,55,-,-,-,-,Maximo
2931,117.24,-1197242,-1746.3225064691505,55,-,-,-,-,Maximo
2932,117.28,-1196645,-1658.8776344883336,55,-,-,-,-,Maximo
2933,117.32,-1200919,-1083.1992223961288,55,-,-,-,-,Maximo
2934,117.36,-1204754,-313.52927469703764,55,-,-,-,-,Maximo
2935,117.4,-1207589,449.35893835508796,55,-,-,-,-,Maximo
2936,117.44,-1206997,1054.7277570781935,55,-,-,-,-,Maximo
2937,117.48,-1206908,1672.403792778492,55,-,-,-,-,Maximo
2938,117.52,-1209564,2397.9783424350317,55,-,-,-,-,Maximo
2939,117.56,-1212769,2970.5678157925713,55,-,-,-,-,Maximo
2940,117.6,-1215098,2901.080406734378,55,-,-,-,-,Maximo
2941,117.64,-1217063,1866.1105089431749,55,-,-,-,-,Maximo
2942,117.68,-1219851,188.1968722321194,55,-,-,-,-,Maximo
2943,117.72,-1219521,-1390.0758489431394,55,-,-,-,-,Maximo
2944,117.76,-1220481,-2015.0802438315307,55,-,-,-,-,Maximo
2945,117.8,-1221007,-1776.4142738095306,55,-,-,-,-,Maximo
2946,117.84,-1221077,-1269.4496131648652,55,-,-,-,-,Maximo
2947,117.88,-1217830,-1118.6053769786067,55,-,-,-,-,Maximo
2948,117.92,-1203596,-1629.1984843245937,55,-,-,-,-,Maximo
2949,117.96,-1196876,-1888.9012919332017,55,-,-,-,-,Maximo
2950,118.0,-1195014,-1684.538379108113,55,-,-,-,-,Maximo
2951,118.04,-1199106,-961.1928683165474,55,-,-,-,-,Maximo
2952,118.08,-1203121,-100.79108392001308,55,-,-,-,-,Maximo
2953,118.12,-1206019,666.6212173345548,55,-,-,-,-,Maximo
2954,118.16,-1207770,1262.1808866420342,55,-,-,-,-,Maximo
2955,118.2,-1206809,1711.9314536512948,55,-,-,-,-,Maximo
2956,118.24,-1209510,2348.645897249431,55,-,-,-,-,Maximo
2957,118.28,-1212073,2951.6740965744666,55,-,-,-,-,Maximo
2958,118.32,-1215066,3065.418114183606,55,-,-,-,-,Maximo
2959,118.36,-1218092,2200.2628548183093,55,-,-,-,-,Maximo
2960,118.4,-1219495,458.35969089175796,55,-,-,-,-,Maximo
2961,118.44,-1220415,-1274.7309022793302,55,-,-,-,-,Maximo
2962,118.48,-1220966,-2173.188052129173,55,-,-,-,-,Maximo
2963,118.52,-1220976,-2123.91749157455,55,-,-,-,-,Maximo
2964,118.56,-1221169,-1616.8802372147934,55,-,-,-,-,Maximo
2965,118.6,-1218052,-1332.6630792866836,55,-,-,-,-,Maximo
2966,118.64,-1204664,-1674.5703052521694,55,-,-,-,-,Maximo
2967,118.68,-1196573,-1927.8503271984318,55,-,-,-,-,Maximo
2968,118.72,-1195600,-1728.4405135270717,55,-,-,-,-,Maximo
2969,118.76,-1199209,-1047.633445865567,55,-,-,-,-,Maximo
2970,118.8,-1203140,-154.00030745386084,55,-,-,-,-,Maximo
2971,118.84,-1209768,800.8490323737024,55,-,-,-,-,Maximo
2972,118.88,-1207736,1319.4586883247493,55,-,-,-,-,Maximo
2973,118.92,-1207214,1783.0417795405529,55,-,-,-,-,Maximo
2974,118.96,-1210162,2390.882319246509,55,-,-,-,-,Maximo
2975,119.0,-1212388,2941.172900990673,55,-,-,-,-,Maximo
2976,119.04,-1214736,3025.9808306263294,55,-,-,-,-,Maximo
2977,119.08,-1216990,2159.951820998722,55,-,-,-,-,Maximo
2978,119.12,-1217606,399.7626052208807,55,-,-,-,-,Maximo
2979,119.16,-1218479,-1368.3383810332639,55,-,-,-,-,Maximo
2980,119.2,-1219082,-2285.2063373235646,55,-,-,-,-,Maximo
2981,119.24,-1219980,-2135.7349953986486,55,-,-,-,-,Maximo
2982,119.28,-1219943,-1482.8945463796354,55,-,-,-,-,Maximo
2983,119.32,-1218043,-1042.3991685647084,55,-,-,-,-,Maximo
2984,119.36,-1206847,-1314.7916642754244,55,-,-,-,-,Maximo
2985,119.4,-1198016,-1656.9419338324697,55,-,-,-,-,Maximo
2986,119.44,-1195966,-1538.4705058735635,55,-,-,-,-,Maximo
2987,119.48,-1199259,-909.1828284010016,55,-,-,-,-,Maximo
2988,119.52,-1204263,-81.0032268658797,55,-,-,-,-,Maximo
2989,119.56,-1208402,634.1387031902541,55,-,-,-,-,Maximo
2990,119.6,-1208065,1050.366532378509,55,-,-,-,-,Maximo
2991,119.64,-1206106,1370.6884621414888,55,-,-,-,-,Maximo
2992,119.68,-1209114,1955.3178914889959,55,-,-,-,-,Maximo
2993,119.72,-1212602,2594.9014985854346,55,-,-,-,-,Maximo
2994,119.76,-1212697,2751.618851870355,55,-,-,-,-,Maximo
2995,119.8,-1216478,2161.1029468646557,55,-,-,-,-,Maximo
2996,119.84,-1218387,649.1411398874629,55,-,-,-,-,Maximo
2997,119.88,-1219876,-1021.569542367843,55,-,-,-,-,Maximo
2998,119.92,-1221582,-1949.0408337408257,55,-,-,-,-,Maximo
2999,119.96,-1220444,-1948.8959990053252,55,-,-,-,-,Maximo
3000,120.0,-1220426,-1369.3069213708513,55,54.5,-,-,-,Maximo
3001,120.04,-1198976,-1612.4569469412563,55,-,-,-,-,Maximo
3002,120.08,-1194760,-1681.5487262132465,55,-,-,-,-,Maximo
3003,120.12,-1196940,-1645.231818243161,55,-,-,-,-,Maximo
3004,120.16,-1201367,-1281.8507663153625,55,-,-,-,-,Maximo
3005,120.2,-1204977,-640.9167147351318,55,-,-,-,-,Maximo
3006,120.24,-1207568,85.33309443596863,55,-,-,-,-,Maximo
3007,120.28,-1206867,701.5532948349282,55,-,-,-,-,Maximo
3008,120.32,-1207622,1412.0213476904237,55,-,-,-,-,Maximo
3009,120.36,-1210930,2325.339843293097,55,-,-,-,-,Maximo
3010,120.4,-1214675,3163.6081212631334,55,-,-,-,-,Maximo
3011,120.44,-1215683,3215.9648989832112,55,-,-,-,-,Maximo
3012,120.48,-1216454,2054.5000787975778,55,-,-,-,-,Maximo
3013,120.52,-1220102,141.14389367855347,55,-,-,-,-,Maximo
3014,120.56,-1219961,-1591.8309305466328,55,-,-,-,-,Maximo
3015,120.6,-1220723,-2150.817712733229,55,-,-,-,-,Maximo
3016,120.64,-1219795,-1807.350110659645,55,-,-,-,-,Maximo
3017,120.68,-1219832,-1257.3330211408124,55,-,-,-,-,Maximo
3018,120.72,-1215477,-1188.9596169973547,55,-,-,-,-,Maximo
3019,120.76,-1201603,-1682.3641537958774,55,-,-,-,-,Maximo
3020,120.8,-1197239,-1743.4470591703102,55,-,-,-,-,Maximo
3021,120.84,-1197706,-1318.4532873041544,55,-,-,-,-,Maximo
3022,120.88,-1201935,-563.8830464778038,55,-,-,-,-,Maximo
3023,120.92,-1206006,188.07992190507775,55,-,-,-,-,Maximo
3024,120.96,-1208532,816.5792397324676,55,-,-,-,-,Maximo
3025,121.0,-1208002,1298.1580981811085,55,-,-,-,-,Maximo
3026,121.04,-1207500,1769.8814536939972,55,-,-,-,-,Maximo
3027,121.08,-1210314,2347.2300895782982,55,-,-,-,-,Maximo
3028,121.12,-1213181,2770.414430998965,55,-,-,-,-,Maximo
3029,121.16,-1216326,2638.101013477718,55,-,-,-,-,Maximo
3030,121.2,-1217730,1560.8449128479833,55,-,-,-,-,Maximo
3031,121.24,-1217925,-150.8434501508459,55,-,-,-,-,Maximo
3032,121.28,-1219826,-1548.6550279373153,55,-,-,-,-,Maximo
3033,121.32,-1219000,-2107.503682000227,55,-,-,-,-,Maximo
3034,121.36,-1221104,-1724.6604726701403,55,-,-,-,-,Maximo
3035,121.4,-1220115,-1204.8759179625804,55,-,-,-,-,Maximo
3036,121.44,-1216656,-1052.4771248107645,55,-,-,-,-,Maximo
3037,121.48,-1204271,-1513.7780420517065,55,-,-,-,-,Maximo
3038,121.52,-1196768,-1798.777962263035,55,-,-,-,-,Maximo
3039,121.56,-1196655,-1506.5801616640238,55,-,-,-,-,Maximo
3040,121.6,-1200060,-763.9428394178208,55,-,-,-,-,Maximo
3041,121.64,-1203849,75.07842120130044,55,-,-,-,-,Maximo
3042,121.68,-1208429,792.956451956924,55,-,-,-,-,Maximo
3043,121.72,-1207983,1183.1814226397855,55,-,-,-,-,Maximo
3044,121.76,-1206930,1547.7632153233262,55,-,-,-,-,Maximo
3045,121.8,-1209987,2171.4212645523094,55,-,-,-,-,Maximo
3046,121.84,-1212763,2759.896258243435,55,-,-,-,-,Maximo
3047,121.88,-1215212,2824.9171699255076,55,-,-,-,-,Maximo
3048,121.92,-1216739,1919.0418036019255,55,-,-,-,-,Maximo
3049,121.96,-1217730,243.49061154328683,55,-,-,-,-,Maximo
3050,122.0,-1218878,-1357.305220252217,55,-,-,-,-,Maximo
3051,122.04,-1220532,-2098.5423370993108,55,-,-,-,-,Maximo
3052,122.08,-1220231,-1962.6941332886186,55,-,-,-,-,Maximo
3053,122.12,-1221169,-1370.386735147031,55,-,-,-,-,Maximo
3054,122.16,-1218036,-1083.4888276163374,55,-,-,-,-,Maximo
3055,122.2,-1205324,-1452.718577317879,55,-,-,-,-,Maximo
3056,122.24,-1197364,-1740.3118873231615,55,-,-,-,-,Maximo
3057,122.28,-1195813,-1550.7395090772006,55,-,-,-,-,Maximo
3058,122.32,-1200249,-852.531005129048,55,-,-,-,-,Maximo
3059,122.36,-1203516,-90.9516631205338,55,-,-,-,-,Maximo
3060,122.4,-1207444,592.4327573090304,55,-,-,-,-,Maximo
3061,122.44,-1208078,1057.0048061775287,55,-,-,-,-,Maximo
3062,122.48,-1207501,1500.3075973526056,55,-,-,-,-,Maximo
3063,122.52,-1209446,2145.621386176471,55,-,-,-,-,Maximo
3064,122.56,-1212404,2803.81112855645,55,-,-,-,-,Maximo
3065,122.6,-1214027,2934.636739402242,55,-,-,-,-,Maximo
3066,122.64,-1215985,2128.336588452824,55,-,-,-,-,Maximo
3067,122.68,-1217941,492.3507117647391,55,-,-,-,-,Maximo
3068,122.72,-1219132,-1187.0958981027004,55,-,-,-,-,Maximo
3069,122.76,-1219961,-2060.5673757102318,55,-,-,-,-,Maximo
3070,122.8,-1220276,-1980.2779645448677,55,-,-,-,-,Maximo
3071,122.84,-1221948,-1394.2549787783448,55,-,-,-,-,Maximo
3072,122.88,-1218821,-1088.9641431556392,55,-,-,-,-,Maximo
3073,122.92,-1210024,-1286.6685202810604,55,-,-,-,-,Maximo
3074,122.96,-1197890,-1696.372637277931,55,-,-,-,-,Maximo
3075,123.0,-1195961,-1589.8717629387083,56,55.75,-,-,-,Maximo
