muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
819,32.76,-812467,4020.770121089212,nan,-,-,-,-,-
820,32.8,-812707,532.1017358861591,nan,-,-,-,-,-
821,32.84,-813258,-2490.192737982341,nan,-,-,-,-,-
822,32.88,-814407,-4410.156799151475,nan,-,-,-,-,-
823,32.92,-811324,-6180.282627770926,nan,-,-,-,-,-
824,32.96,-805902,-9103.7533441973,nan,-,-,-,-,-
825,33.0,-804141,-12390.301294630997,19,19.0,-,-,-,-
826,33.04,-814586,-12659.424642395117,19,-,-,-,-,-
827,33.08,-749892,-10565.208730927305,19,-,-,-,-,-
828,33.12,-752669,-3682.2506288782533,19,-,-,-,-,-
829,33.16,-755373,1480.472557865356,19,-,-,-,-,-
830,33.2,-755616,3220.3298187990104,19,-,-,-,-,-
831,33.24,-756805,3416.22227719422,19,-,-,-,-,-
832,33.28,-762269,4083.5884050390887,19,-,-,-,-,-
833,33.32,-763423,5112.951904430023,19,-,-,-,-,-
834,33.36,-772894,6338.0991123212225,19,-,-,-,-,-
835,33.4,-774218,7139.839468069182,19,-,-,-,-,-
836,33.44,-782309,8017.797422444637,19,-,-,-,-,-
837,33.48,-731266,6009.62981733316,19,-,-,-,-,-
838,33.52,-739203,3799.1504209756904,19,-,-,-,-,-
839,33.56,-750498,167.68589008998424,19,-,-,-,-,-
840,33.6,-777461,-2278.1084577954753,19,-,-,-,-,-
841,33.64,-767764,-3813.4008672358214,19,-,-,-,-,-
842,33.68,-766829,-3617.3289980347313,19,-,-,-,-,-
843,33.72,-764346,-3167.9525266438677,19,-,-,-,-,-
844,33.76,-767392,-2366.612588396997,19,-,-,-,-,-
845,33.8,-768814,-918.9817701967481,19,-,-,-,-,-
846,33.84,-769137,913.9727447839949,19,-,-,-,-,-
847,33.88,-758170,1226.769524624191,19,-,-,-,-,-
848,33.92,-663072,-3501.237250260907,19,-,-,-,-,-
849,33.96,-776985,-2622.7705715085285,19,-,-,-,-,-
850,34.0,-779133,-3607.877885912705,19,-,-,-,-,-
851,34.04,-781320,-1746.0943341897764,19,-,-,-,-,-
852,34.08,-781709,1037.9214726104583,19,-,-,-,-,-
853,34.12,-782957,2441.92158034985,19,-,-,-,-,-
854,34.16,-783401,2276.218205273365,19,-,-,-,-,-
855,34.2,-784480,2249.9048054832665,19,-,-,-,-,-
856,34.24,-784593,3106.803632700374,19,-,-,-,-,-
857,34.28,-784194,3215.828958253682,19,-,-,-,-,-
858,34.32,-782191,238.3164914137742,19,-,-,-,-,-
859,34.36,-776499,-5042.247557871247,19,-,-,-,-,-
860,34.4,-770188,-8110.19956678159,19,-,-,-,-,-
861,34.44,-768481,-6016.480962343654,19,-,-,-,-,-
862,34.48,-770210,-1272.882219486747,19,-,-,-,-,-
863,34.52,-772726,1891.0959162815566,19,-,-,-,-,-
864,34.56,-775340,2439.459169066213,19,-,-,-,-,-
865,34.6,-775994,1977.4971537064412,19,-,-,-,-,-
866,34.64,-775535,1902.649795676174,19,-,-,-,-,-
867,34.68,-777238,2381.304032806507,19,-,-,-,-,-
868,34.72,-778184,2788.1233104436715,19,-,-,-,-,-
869,34.76,-781436,2816.960756108838,19,-,-,-,-,-
870,34.8,-782336,2165.850328567317,19,-,-,-,-,-
871,34.84,-783056,1025.8746951742787,19,-,-,-,-,-
872,34.88,-784628,-159.96279833265908,19,-,-,-,-,-
873,34.92,-784580,-990.3374647599995,19,-,-,-,-,-
874,34.96,-784989,-1206.618556674905,19,-,-,-,-,-
875,35.0,-786109,-1012.817641308253,19,-,-,-,-,-
876,35.04,-785125,-868.6533985142692,19,-,-,-,-,-
877,35.08,-782116,-966.1044158492691,19,-,-,-,-,-
878,35.12,-773421,-1328.5634396793093,19,-,-,-,-,-
879,35.16,-769758,-1398.6416551755665,19,-,-,-,-,-
880,35.2,-769367,-1126.1665787623206,19,-,-,-,-,-
881,35.24,-771578,-613.3687625520204,19,-,-,-,-,-
882,35.28,-775329,-43.03488372764605,19,-,-,-,-,-
883,35.32,-776887,371.17246429629176,19,-,-,-,-,-
884,35.36,-776419,659.8418901915425,19,-,-,-,-,-
885,35.4,-776667,995.0071659944692,19,-,-,-,-,-
886,35.44,-777761,1428.7728491528874,19,-,-,-,-,-
887,35.48,-780221,1836.5471014860977,19,-,-,-,-,-
888,35.52,-781387,1803.3262320420122,19,-,-,-,-,-
889,35.56,-783163,1149.3899896931448,19,-,-,-,-,-
890,35.6,-783557,12.834390056939355,19,-,-,-,-,-
891,35.64,-783932,-1014.2663701778222,19,-,-,-,-,-
892,35.68,-784519,-1435.8004110839186,19,-,-,-,-,-
893,35.72,-784740,-1263.436979901243,19,-,-,-,-,-
894,35.76,-784073,-894.0700385014316,19,-,-,-,-,-
895,35.8,-783087,-692.6721575437427,19,-,-,-,-,-
896,35.84,-777040,-887.7494591545228,19,-,-,-,-,-
897,35.88,-770107,-1138.9684174866034,19,-,-,-,-,-
898,35.92,-769050,-1010.5498156584172,19,-,-,-,-,-
899,35.96,-770105,-596.2047893352797,19,-,-,-,-,-
900,36.0,-772680,-47.62201827037006,40,29.5,-,-,-,-
901,36.04,-777743,517.1400440409052,40,-,-,-,-,-
902,36.08,-776620,784.8183424800518,40,-,-,-,-,-
903,36.12,-776889,1049.7408641679722,40,-,-,-,-,-
904,36.16,-778285,1379.649941004513,40,-,-,-,-,-
905,36.2,-780273,1725.9451626147543,40,-,-,-,-,-
906,36.24,-781859,1841.0039470902716,40,-,-,-,-,-
907,36.28,-782500,1423.1015463503609,40,-,-,-,-,-
908,36.32,-782958,456.5938914812357,40,-,-,-,-,-
909,36.36,-784153,-649.5380485750075,40,-,-,-,-,-
910,36.4,-785089,-1373.6272623042346,40,-,-,-,-,-
911,36.44,-785222,-1472.5036048118247,40,-,-,-,-,-
912,36.48,-784809,-1134.3543109624256,40,-,-,-,-,-
913,36.52,-782781,-829.3612731995154,40,-,-,-,-,-
914,36.56,-774894,-936.8655792944555,40,-,-,-,-,-
915,36.6,-769498,-1080.6000184739241,40,-,-,-,-,-
916,36.64,-768419,-957.6972084730642,40,-,-,-,-,-
917,36.68,-770663,-536.3195774590854,40,-,-,-,-,-
918,36.72,-773945,-19.673218884454855,40,-,-,-,-,-
919,36.76,-775739,386.45927416816266,40,-,-,-,-,-
920,36.8,-775939,688.8873619287733,40,-,-,-,-,-
921,36.84,-776033,1024.0269469915002,40,-,-,-,-,-
922,36.88,-776344,1432.1599803603176,40,-,-,-,-,-
923,36.92,-777951,1846.8737276123593,40,-,-,-,-,-
924,36.96,-780282,1935.7016725848962,40,-,-,-,-,-
925,37.0,-780718,1362.3486608166995,40,-,-,-,-,-
926,37.04,-782158,307.812586954195,40,-,-,-,-,-
927,37.08,-781253,-831.5129750837489,40,-,-,-,-,-
928,37.12,-783415,-1347.7030227021833,40,-,-,-,-,-
929,37.16,-783693,-1281.334467429675,40,-,-,-,-,-
930,37.2,-784009,-895.4270404372483,40,-,-,-,-,-
931,37.24,-783084,-638.3265333566856,40,-,-,-,-,-
932,37.28,-780609,-674.4780525827391,40,-,-,-,-,-
933,37.32,-772142,-1007.579527632508,40,-,-,-,-,-
934,37.36,-768586,-1060.692811382476,40,-,-,-,-,-
935,37.4,-768676,-781.5059652628715,40,-,-,-,-,-
936,37.44,-770862,-314.11913575762776,40,-,-,-,-,-
937,37.48,-775240,189.3332280452846,40,-,-,-,-,-
938,37.52,-775827,476.23078605821047,40,-,-,-,-,-
939,37.56,-774805,685.8953408638031,40,-,-,-,-,-
940,37.6,-774659,998.6071751478216,40,-,-,-,-,-
941,37.64,-777367,1477.013301605643,40,-,-,-,-,-
942,37.68,-779358,1830.5406953252668,40,-,-,-,-,-
943,37.72,-780277,1745.4086047556516,40,-,-,-,-,-
944,37.76,-782418,1097.7297031388443,40,-,-,-,-,-
945,37.8,-782682,-18.37489947887957,40,-,-,-,-,-
946,37.84,-783793,-965.9483828489122,40,-,-,-,-,-
947,37.88,-784298,-1327.8110935476363,40,-,-,-,-,-
948,37.92,-783712,-1137.5942797800662,40,-,-,-,-,-
949,37.96,-784752,-735.9405190342343,40,-,-,-,-,-
950,38.0,-783088,-654.3851550348923,40,-,-,-,-,-
951,38.04,-777848,-928.5905682961929,40,-,-,-,-,-
952,38.08,-770061,-1240.8647424993705,40,-,-,-,-,-
953,38.12,-768627,-1094.249528049986,40,-,-,-,-,-
954,38.16,-769252,-669.7565386524548,40,-,-,-,-,-
955,38.2,-770970,-159.16090732115185,40,-,-,-,-,-
956,38.24,-774720,362.40417290400046,40,-,-,-,-,-
957,38.28,-777107,765.8117272406525,40,-,-,-,-,-
958,38.32,-775986,1017.1222823534717,40,-,-,-,-,-
959,38.36,-776119,1328.208264896803,40,-,-,-,-,-
960,38.4,-778531,1724.9064683186257,40,-,-,-,-,-
961,38.44,-778820,1876.0574680577301,40,-,-,-,-,-
962,38.48,-780936,1603.9854042668935,40,-,-,-,-,-
963,38.52,-782612,741.6870012445743,40,-,-,-,-,-
964,38.56,-783187,-395.8804176557187,40,-,-,-,-,-
965,38.6,-782889,-1260.91314019677,40,-,-,-,-,-
966,38.64,-784133,-1470.5530543960149,40,-,-,-,-,-
967,38.68,-783748,-1232.6425567930478,40,-,-,-,-,-
968,38.72,-784137,-823.1490338105161,40,-,-,-,-,-
969,38.76,-782777,-632.1842085162193,40,-,-,-,-,-
970,38.8,-774127,-887.6620190833446,40,-,-,-,-,-
971,38.84,-771026,-994.6284497550942,40,-,-,-,-,-
972,38.88,-769346,-898.2999178554846,40,-,-,-,-,-
973,38.92,-770705,-515.6028101952602,40,-,-,-,-,-
974,38.96,-774249,26.976236605752547,40,-,-,-,-,-
975,39.0,-777398,514.6268204859207,88,49.0,-,-,-,-
976,39.04,-774931,716.7181968333389,88,-,-,-,-,-
977,39.08,-776893,1015.5436959700528,88,-,-,-,-,-
978,39.12,-779240,1378.5281644581073,88,-,-,-,-,-
979,39.16,-780939,1723.8639479231852,88,-,-,-,-,-
980,39.2,-781669,1769.9494548625685,88,-,-,-,-,-
981,39.24,-782187,1258.1737712529716,88,-,-,-,-,-
982,39.28,-783646,286.0666371722348,88,-,-,-,-,-
983,39.32,-783900,-750.2016707481393,88,-,-,-,-,-
984,39.36,-784213,-1314.0677671692126,88,-,-,-,-,-
985,39.4,-785035,-1274.835975101652,88,-,-,-,-,-
986,39.44,-783536,-1023.0677645928281,88,-,-,-,-,-
987,39.48,-782460,-842.5003733055082,88,-,-,-,-,-
988,39.52,-774200,-1054.7016690453838,88,-,-,-,-,-
989,39.56,-769358,-1117.5079666240235,88,-,-,-,-,-
990,39.6,-769175,-842.3432779574423,88,-,-,-,-,-
991,39.64,-769478,-433.873522255692,88,-,-,-,-,-
992,39.68,-772553,44.11598835845302,88,-,-,-,-,-
993,39.72,-776165,475.59148454496517,88,-,-,-,-,-
994,39.76,-775125,730.8410519067029,88,-,-,-,-,-
995,39.8,-776184,1077.2921439239162,88,-,-,-,-,-
996,39.84,-777335,1464.9948681786323,88,-,-,-,-,-
997,39.88,-778860,1803.1022562979228,88,-,-,-,-,-
998,39.92,-780755,1838.9412356024536,88,-,-,-,-,-
999,39.96,-781405,1284.6094804667882,88,-,-,-,-,-
1000,40.0,-783324,301.4219286470011,88,-,-,-,-,-
1001,40.04,-784195,-738.0478043987123,88,-,-,-,-,-
1002,40.08,-783674,-1372.342784522257,88,-,-,-,-,-
1003,40.12,-16775229,501374.84785468504,88,-,-,-,-,-
1004,40.16,-16775151,460551.1379845822,88,-,-,-,-,-
1005,40.2,-16775454,371563.8302947404,88,-,-,-,-,-
1006,40.24,-16775614,229516.04916167824,88,-,-,-,-,-
1007,40.28,-16775488,47076.88082362176,88,-,-,-,-,-
1008,40.32,-16775502,-146617.74586077314,88,-,-,-,-,-
1009,40.36,-16775582,-347324.0553639587,88,-,-,-,-,-
1010,40.4,-16775524,-623121.3253505174,88,-,-,-,-,-
1011,40.44,-16775428,-1055142.4768890492,88,-,-,-,-,-
1012,40.48,-16775437,-1531079.0141315893,88,-,-,-,-,-
1013,40.52,-16775516,-1649552.6845362536,88,-,-,-,-,-
1014,40.56,-16775436,-1074586.5596911889,88,-,-,-,-,-
1015,40.6,-16775404,-37092.54255042225,88,-,-,-,-,-
1016,40.64,-16775427,805151.1691407615,88,-,-,-,-,-
1017,40.68,-16775496,1070682.7004600256,88,-,-,-,-,-
1018,40.72,-16775392,939307.470124111,88,-,-,-,-,-
1019,40.76,-16775402,757665.1034337182,88,-,-,-,-,-
1020,40.8,-16775432,661612.0952167531,88,-,-,-,-,-
1021,40.84,-16775429,600435.6362488825,88,-,-,-,-,-
1022,40.88,-16775434,513139.47966852784,88,-,-,-,-,-
1023,40.92,-16775373,398673.73829383263,88,-,-,-,-,-
1024,40.96,-16775431,283479.5463072851,88,-,-,-,-,-
1025,41.0,-16775427,183050.15272110095,88,-,-,-,-,-
1026,41.04,-16775475,97483.06226309272,88,-,-,-,-,-
1027,41.08,-16775458,23342.40646335273,88,-,-,-,-,-
1028,41.12,-16775821,-39647.562988981954,88,-,-,-,-,-
1029,41.16,-16775864,-89964.02068598568,88,-,-,-,-,-
1030,41.2,-16775919,-127002.880423291,88,-,-,-,-,-
1031,41.24,-16775885,-151701.02708108822,88,-,-,-,-,-
1032,41.28,-16775605,-165656.22642695723,88,-,-,-,-,-
1033,41.32,-16775574,-170425.0174704438,88,-,-,-,-,-
1034,41.36,-16774999,-167506.92406313174,88,-,-,-,-,-
1035,41.4,-16775415,-158350.5285478557,88,-,-,-,-,-
1036,41.44,-16775323,-144533.2786400618,88,-,-,-,-,-
1037,41.48,-16775266,-127500.95568246968,88,-,-,-,-,-
1038,41.52,-16775363,-108555.73697380502,88,-,-,-,-,-
1039,41.56,-16775335,-88826.61623053454,88,-,-,-,-,-
1040,41.6,-16775344,-69251.65773004427,88,-,-,-,-,-
1041,41.64,-16775387,-50604.99364688192,88,-,-,-,-,-
1042,41.68,-16775454,-33484.90107528292,88,-,-,-,-,-
1043,41.72,-16775429,-18315.03747678778,88,-,-,-,-,-
1044,41.76,-16775403,-5343.616056540399,88,-,-,-,-,-
1045,41.8,-16775458,5333.54282684924,88,-,-,-,-,-
1046,41.84,-16775460,13734.554878344905,88,-,-,-,-,-
1047,41.88,-16775333,19961.845020786088,88,-,-,-,-,-
1048,41.92,-16775452,24184.386425618228,88,-,-,-,-,-
1049,41.96,-16775420,26592.36147709815,88,-,-,-,-,-
1050,42.0,-16775470,27438.259534240395,nan,49.0,-,-,-,Movimiento
1051,42.04,-16775493,26988.74334605116,nan,-,-,-,-,Movimiento
1052,42.08,-16775536,25516.34867622825,nan,-,-,-,-,Movimiento
1053,42.12,-16775489,23275.651765188693,nan,-,-,-,-,Movimiento
1054,42.16,-16775575,20510.42860127132,nan,-,-,-,-,Movimiento
1055,42.2,-16775582,17426.191665074002,nan,-,-,-,-,Movimiento
1056,42.24,-16775517,14209.869331173966,nan,-,-,-,-,Movimiento
1057,42.28,-16775544,11025.203874991155,nan,-,-,-,-,Movimiento
1058,42.32,-16775459,7995.204903613685,nan,-,-,-,-,Movimiento
1059,42.36,-16775309,5218.477299125123,nan,-,-,-,-,Movimiento
1060,42.4,-16775427,2762.8278451047954,nan,-,-,-,-,Movimiento
1061,42.44,-16775383,640.7465927307603,nan,-,-,-,-,Movimiento
1062,42.48,-16775470,-1105.1761198044005,nan,-,-,-,-,Movimiento
1063,42.52,-16775447,-2415.9016774347183,nan,-,-,-,-,Movimiento
1064,42.56,-16775429,-3244.6021337758175,nan,-,-,-,-,Movimiento
1065,42.6,-16775413,-3657.633633914833,nan,-,-,-,-,Movimiento
1066,42.64,-16775398,-3808.2238255205284,nan,-,-,-,-,Movimiento
1067,42.68,-16775397,-3811.208737432251,nan,-,-,-,-,Movimiento
1068,42.72,-16775419,-3690.7649685535043,nan,-,-,-,-,Movimiento
1069,42.76,-16775431,-3442.3157309487856,nan,-,-,-,-,Movimiento
1070,42.8,-16775427,-3091.7536046609875,nan,-,-,-,-,Movimiento
1071,42.84,-16775362,-2690.0596664177547,nan,-,-,-,-,Movimiento
1072,42.88,-16775449,-2277.7314270769148,nan,-,-,-,-,Movimiento
1073,42.92,-16775462,-1900.4542788103727,nan,-,-,-,-,Movimiento
1074,42.96,-16775430,-1589.8542164747014,nan,-,-,-,-,Movimiento
1075,43.0,-16775420,-1370.6059150537621,nan,-,-,-,-,Movimiento
1076,43.04,-16775332,-1262.8528371125376,nan,-,-,-,-,Movimiento
1077,43.08,-16775356,-7.436259546258832,nan,-,-,-,-,Movimiento
1078,43.12,-16775427,-6.939071015714454,nan,-,-,-,-,Movimiento
1079,43.16,-16775494,-3.2020515721820573,nan,-,-,-,-,Movimiento
1080,43.2,-16775429,-2.521673817342652,nan,-,-,-,-,Movimiento
1081,43.24,-16775402,-2.568079031940645,nan,-,-,-,-,Movimiento
1082,43.28,-16775439,-2.480527205031684,nan,-,-,-,-,Movimiento
1083,43.32,-16775499,0.07541546775754426,nan,-,-,-,-,Movimiento
1084,43.36,-16775451,2.860523705205397,nan,-,-,-,-,Movimiento
1085,43.4,-16775519,9.096011260705986,nan,-,-,-,-,Movimiento
1086,43.44,-16775429,4.0809290768618425,nan,-,-,-,-,Movimiento
1087,43.48,-16775462,-3.308113011369226,nan,-,-,-,-,Movimiento
1088,43.52,-16775442,-11.511916516899667,nan,-,-,-,-,Movimiento
1089,43.56,-16775476,-9.967692133741654,nan,-,-,-,-,Movimiento
1090,43.6,-16775464,-3.315388096786206,nan,-,-,-,-,Movimiento
1091,43.64,-16775480,2.4876268763053315,nan,-,-,-,-,Movimiento
1092,43.68,-16775588,4.847512203635652,nan,-,-,-,-,Movimiento
1093,43.72,-16775562,0.6570987876178442,nan,-,-,-,-,Movimiento
1094,43.76,-16775573,1.2571998654185546,nan,-,-,-,-,Movimiento
1095,43.8,-16775506,2.7918668141375704,nan,-,-,-,-,Movimiento
1096,43.84,-16775549,6.653906593052671,nan,-,-,-,-,Movimiento
1097,43.88,-16775608,6.848942722778922,nan,-,-,-,-,Movimiento
1098,43.92,-16775487,-1.6980589131943447,nan,-,-,-,-,Movimiento
1099,43.96,-16775443,-7.71838181192723,nan,-,-,-,-,Movimiento
1100,44.0,-16775433,-10.899692453932659,nan,-,-,-,-,Movimiento
1101,44.04,-16775529,-8.585496893257162,nan,-,-,-,-,Movimiento
1102,44.08,-16775436,-9.090244581211728,nan,-,-,-,-,Movimiento
1103,44.12,-16775429,-2.8486219880077,nan,-,-,-,-,Movimiento
1104,44.16,-16775531,8.077507506337376,nan,-,-,-,-,Movimiento
1105,44.2,-16775532,12.177807069587885,nan,-,-,-,-,Movimiento
1106,44.24,-16775605,14.360295881902701,nan,-,-,-,-,Movimiento
1107,44.28,-16775560,12.573602989766478,nan,-,-,-,-,Movimiento
1108,44.32,-16775605,14.897638059757227,nan,-,-,-,-,Movimiento
1109,44.36,-16775562,11.550032943577232,nan,-,-,-,-,Movimiento
1110,44.4,-16775464,0.8514800590773604,nan,-,-,-,-,Movimiento
1111,44.44,-16775484,-7.209673124565732,nan,-,-,-,-,Movimiento
1112,44.48,-16775478,-12.133736499079038,nan,-,-,-,-,Movimiento
1113,44.52,-16775439,-15.1117291874654,nan,-,-,-,-,Movimiento
1114,44.56,-16775504,-14.436222297547605,nan,-,-,-,-,Movimiento
1115,44.6,-16775571,-11.73260008079611,nan,-,-,-,-,Movimiento
1116,44.64,-16775497,-8.63777445817374,nan,-,-,-,-,Movimiento
1117,44.68,-16775547,2.141760627701796,nan,-,-,-,-,Movimiento
1118,44.72,-16775578,11.81648091305047,nan,-,-,-,-,Movimiento
1119,44.76,-16775532,15.184780250825193,nan,-,-,-,-,Movimiento
1120,44.8,-16775534,14.655027476421546,nan,-,-,-,-,Movimiento
1121,44.84,-16775532,8.670155163317641,nan,-,-,-,-,Movimiento
1122,44.88,-16775442,-2.817418571263403,nan,-,-,-,-,Movimiento
1123,44.92,-16775428,-10.611361735746243,nan,-,-,-,-,Movimiento
1124,44.96,-16775461,-12.802830114118864,nan,-,-,-,-,Movimiento
1125,45.0,-16775527,-9.094744195919205,nan,64.0,-,-,-,Desconexión
1126,45.04,-16775543,-3.728786330261066,nan,-,-,-,-,Desconexión
1127,45.08,-16775485,-0.651286310208705,nan,-,-,-,-,Desconexión
1128,45.12,-16775435,1.149028365511505,nan,-,-,-,-,Desconexión
1129,45.16,-16775371,2.0243078546752997,nan,-,-,-,-,Desconexión
1130,45.2,-16775334,4.205151880652366,nan,-,-,-,-,Desconexión
1131,45.24,-16775280,5.0815577228351785,nan,-,-,-,-,Desconexión
1132,45.28,-16775445,9.77973776426687,nan,-,-,-,-,Desconexión
1133,45.32,-16775345,1.5333171034845527,nan,-,-,-,-,Desconexión
1134,45.36,-16775327,-5.677653677391808,nan,-,-,-,-,Desconexión
1135,45.4,-16775290,-8.757206615959259,nan,-,-,-,-,Desconexión
1136,45.44,-16775309,-1.5142920387193932,nan,-,-,-,-,Desconexión
1137,45.48,-16775529,16.734184765030847,nan,-,-,-,-,Desconexión
1138,45.52,-16775539,24.162159411537687,nan,-,-,-,-,Desconexión
1139,45.56,-16775476,19.50945754172715,nan,-,-,-,-,Desconexión
1140,45.6,-16775471,8.20082727057313,nan,-,-,-,-,Desconexión
1141,45.64,-16775480,-4.695069807871008,nan,-,-,-,-,Desconexión
1142,45.68,-16775258,-19.359053978075167,nan,-,-,-,-,Desconexión
1143,45.72,-16775347,-15.550820871047492,nan,-,-,-,-,Desconexión
1144,45.76,-16775435,-9.158701633446178,nan,-,-,-,-,Desconexión
1145,45.8,-16775435,-11.598358422908056,nan,-,-,-,-,Desconexión
1146,45.84,-16775400,-20.931579859980722,nan,-,-,-,-,Desconexión
1147,45.88,-16775469,-22.21839383162145,nan,-,-,-,-,Desconexión
1148,45.92,-16775418,-14.13315213089819,nan,-,-,-,-,Desconexión
1149,45.96,-16775409,4.320803775411171,nan,-,-,-,-,Desconexión
1150,46.0,-16775451,21.02853745201094,nan,-,-,-,-,Desconexión
1151,46.04,-16775371,22.307154220159653,nan,-,-,-,-,Desconexión
1152,46.08,-16775434,16.866299575715324,nan,-,-,-,-,Desconexión
1153,46.12,-16775456,4.079072858342695,nan,-,-,-,-,Desconexión
1154,46.16,-16775456,-7.1523227914737735,nan,-,-,-,-,Desconexión
1155,46.2,-16775396,-11.150326609371728,nan,-,-,-,-,Desconexión
1156,46.24,-16775436,-4.079546451204109,nan,-,-,-,-,Desconexión
1157,46.28,-16775476,3.5325403805411035,nan,-,-,-,-,Desconexión
1158,46.32,-16775376,2.8055401665774156,nan,-,-,-,-,Desconexión
1159,46.36,-16775408,3.354000927049217,nan,-,-,-,-,Desconexión
1160,46.4,-16775390,1.1735985131921467,nan,-,-,-,-,Desconexión
1161,46.44,-16775378,-1.208226377172819,nan,-,-,-,-,Desconexión
1162,46.48,-16775322,-4.6196141022035775,nan,-,-,-,-,Desconexión
1163,46.52,-16775346,-3.5137313616616517,nan,-,-,-,-,Desconexión
1164,46.56,-16775408,1.2559124209157062,nan,-,-,-,-,Desconexión
1165,46.6,-16775432,5.096731864877135,nan,-,-,-,-,Desconexión
1166,46.64,-16775456,6.984350577433638,nan,-,-,-,-,Desconexión
1167,46.68,-16775504,8.347018024758029,nan,-,-,-,-,Desconexión
1168,46.72,-16775466,7.133246473885912,nan,-,-,-,-,Desconexión
1169,46.76,-16775415,4.99692608417196,nan,-,-,-,-,Desconexión
1170,46.8,-16775438,3.6335103138265836,nan,-,-,-,-,Desconexión
1171,46.84,-16775524,2.889149878288741,nan,-,-,-,-,Desconexión
1172,46.88,-16775394,-6.122302196574587,nan,-,-,-,-,Desconexión
1173,46.92,-16775441,-10.744707603713042,nan,-,-,-,-,Desconexión
1174,46.96,-16775410,-16.82054435952211,nan,-,-,-,-,Desconexión
1175,47.0,-16775487,-14.670195590767868,nan,-,-,-,-,Desconexión
1176,47.04,-16775434,-10.834132568246835,nan,-,-,-,-,Desconexión
1177,47.08,-16775426,-2.492502619762387,nan,-,-,-,-,Desconexión
1178,47.12,-16775435,4.923798877014292,nan,-,-,-,-,Desconexión
1179,47.16,-16775441,7.466935811893171,nan,-,-,-,-,Desconexión
1180,47.2,-16775544,8.929730400586152,nan,-,-,-,-,Desconexión
1181,47.24,-16775526,6.305450502726757,nan,-,-,-,-,Desconexión
1182,47.28,-16775570,7.677288440900611,nan,-,-,-,-,Desconexión
1183,47.32,-16775595,7.860765026620381,nan,-,-,-,-,Desconexión
1184,47.36,-16775484,0.8599967633400283,nan,-,-,-,-,Desconexión
1185,47.4,-16775520,-1.7399192491471354,nan,-,-,-,-,Desconexión
1186,47.44,-16775574,-1.1715426382830119,nan,-,-,-,-,Desconexión
1187,47.48,-16775528,-2.8892564040414896,nan,-,-,-,-,Desconexión
1188,47.52,-16775548,-4.967599819949232,nan,-,-,-,-,Desconexión
1189,47.56,-16775552,-9.588905349477812,nan,-,-,-,-,Desconexión
1190,47.6,-16775519,-13.066671043259142,nan,-,-,-,-,Desconexión
1191,47.64,-16775515,-9.91236899865708,nan,-,-,-,-,Desconexión
1192,47.68,-16775585,0.13451606960923357,nan,-,-,-,-,Desconexión
1193,47.72,-16775545,6.618435691756135,nan,-,-,-,-,Desconexión
1194,47.76,-16775550,10.05803625661083,nan,-,-,-,-,Desconexión
1195,47.8,-16775518,6.699148905223375,nan,-,-,-,-,Desconexión
1196,47.84,-16775538,2.8646505015121333,nan,-,-,-,-,Desconexión
1197,47.88,-16775467,-1.2692036752978382,nan,-,-,-,-,Desconexión
1198,47.92,-16775590,4.18693882434134,nan,-,-,-,-,Desconexión
1199,47.96,-16775535,4.1260474557434,nan,-,-,-,-,Desconexión
1200,48.0,-16775503,2.4400872603851322,nan,88.0,-,-,-,Desconexión
1201,48.04,-16775381,-3.906550086876436,nan,-,-,-,-,Desconexión
1202,48.08,-16775426,-3.8942637531480777,nan,-,-,-,-,Desconexión
1203,48.12,-16775419,-2.3614654146323235,nan,-,-,-,-,Desconexión
1204,48.16,-16775462,2.8908044567505726,nan,-,-,-,-,Desconexión
1205,48.2,-16775455,5.165975774241417,nan,-,-,-,-,Desconexión
1206,48.24,-16775528,6.55696104550529,nan,-,-,-,-,Desconexión
1207,48.28,-16775521,3.4229794744718802,nan,-,-,-,-,Desconexión
1208,48.32,-16775516,2.3065370253665023,nan,-,-,-,-,Desconexión
1209,48.36,-16775502,5.191122711537801,nan,-,-,-,-,Desconexión
1210,48.4,-16775510,10.003935594528942,nan,-,-,-,-,Desconexión
1211,48.44,-16775392,5.456371628133965,nan,-,-,-,-,Desconexión
1212,48.48,-16775591,3.324511318182708,nan,-,-,-,-,Desconexión
1213,48.52,-16775551,-8.955966393269417,nan,-,-,-,-,Desconexión
1214,48.56,-16775563,-15.018536850505923,nan,-,-,-,-,Desconexión
1215,48.6,-16775426,-19.275152470941862,nan,-,-,-,-,Desconexión
1216,48.64,-16775401,-15.647188931538636,nan,-,-,-,-,Desconexión
1217,48.68,-16775386,-9.720607163440334,nan,-,-,-,-,Desconexión
1218,48.72,-16775359,-3.7647280806354004,nan,-,-,-,-,Desconexión
1219,48.76,-16775460,4.585510351946979,nan,-,-,-,-,Desconexión
1220,48.8,-16775433,4.773128141160761,nan,-,-,-,-,Desconexión
1221,48.84,-16775364,-0.42042925431839606,nan,-,-,-,-,Desconexión
1222,48.88,-16775354,-3.322506745792964,nan,-,-,-,-,Desconexión
1223,48.92,-16775360,0.8213114747802006,nan,-,-,-,-,Desconexión
1224,48.96,-16775387,12.328451701256753,nan,-,-,-,-,Desconexión
1225,49.0,-16775436,22.690688702774395,nan,-,-,-,-,Desconexión
1226,49.04,-16775435,20.989986441605183,nan,-,-,-,-,Desconexión
