muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
842,33.68,-18298,-631804.3216260951,65,-,-,-,-,Minimo
843,33.72,-24031,-661456.9902529537,65,-,-,-,-,Minimo
844,33.76,-24099,-686365.4695497457,65,-,-,-,-,Minimo
845,33.8,-26187,-672904.0211663485,65,-,-,-,-,Minimo
846,33.84,-26218,-695999.9241405509,65,-,-,-,-,Minimo
847,33.88,-45358,-794869.1999270781,65,-,-,-,-,Minimo
848,33.92,-46748,-779327.4894345067,65,-,-,-,-,Minimo
849,33.96,-90069,-345500.10853327165,65,-,-,-,-,Minimo
850,34.0,-90482,437876.13593138143,65,-,-,-,-,Minimo
851,34.04,-85383,978364.2559267455,65,-,-,-,-,Minimo
852,34.08,-83297,823821.0133021856,65,-,-,-,-,Minimo
853,34.12,-82964,262997.4147304789,65,-,-,-,-,Minimo
854,34.16,-46547,-118301.4727642194,65,-,-,-,-,Minimo
855,34.2,-16767069,382483.55487290025,65,-,-,-,-,Minimo
856,34.24,-16753602,448841.3184414683,65,-,-,-,-,Minimo
857,34.28,-16753045,405363.81259294273,65,-,-,-,-,Minimo
858,34.32,-6001,-289122.985688705,65,-,-,-,-,Minimo
859,34.36,-17872,-460501.6795010846,65,-,-,-,-,Minimo
860,34.4,-23489,-568504.0450533992,65,-,-,-,-,Minimo
861,34.44,-25747,-615440.672946326,65,-,-,-,-,Minimo
862,34.48,-60157,-701311.2526992552,65,-,-,-,-,Minimo
863,34.52,-62061,-946905.9725487338,65,-,-,-,-,Minimo
864,34.56,-94454,-1234320.274091448,65,-,-,-,-,Minimo
865,34.6,-70898,-1070068.9816654506,65,-,-,-,-,Minimo
866,34.64,-10831,-18668.14014105592,65,-,-,-,-,Minimo
867,34.68,-9176,1563571.947246451,65,-,-,-,-,Minimo
868,34.72,-16748761,3094827.2947495915,65,-,-,-,-,Minimo
869,34.76,-16747147,2726799.6736833993,65,-,-,-,-,Minimo
870,34.8,-16764829,1410462.4341081893,65,-,-,-,-,Minimo
871,34.84,-16765545,190752.66667200578,65,-,-,-,-,Minimo
872,34.88,-8931,-903938.3530698009,65,-,-,-,-,Minimo
873,34.92,-17222,-986980.5831018351,65,-,-,-,-,Minimo
874,34.96,-17654,-1001717.0487320498,65,-,-,-,-,Minimo
875,35.0,-20752,-1156277.7743104394,65,-,-,-,-,Minimo
876,35.04,-21977,-1472351.6319426817,65,-,-,-,-,Minimo
877,35.08,-21683,-1784422.713403716,65,-,-,-,-,Minimo
878,35.12,-61141,-1672551.6262580552,65,-,-,-,-,Minimo
879,35.16,-60865,-743887.8933601906,65,-,-,-,-,Minimo
880,35.2,-60949,831728.8701197666,65,-,-,-,-,Minimo
881,35.24,-69243,2249184.134917973,65,-,-,-,-,Minimo
882,35.28,-49822,2689943.566204603,65,-,-,-,-,Minimo
883,35.32,-49768,1990069.6605910573,65,-,-,-,-,Minimo
884,35.36,-49669,751805.2612361133,65,-,-,-,-,Minimo
885,35.4,-9316,-199171.72019447037,65,-,-,-,-,Minimo
886,35.44,-16742938,13169.146872287616,65,-,-,-,-,Minimo
887,35.48,-16771527,39728.903001436964,65,-,-,-,-,Minimo
888,35.52,-16771796,36461.79898836184,65,-,-,-,-,Minimo
889,35.56,-10859,-642741.3726982214,65,-,-,-,-,Minimo
890,35.6,-17270,-818229.8771549221,65,-,-,-,-,Minimo
891,35.64,-23982,-916545.520267521,65,-,-,-,-,Minimo
892,35.68,-25290,-931551.4148355382,65,-,-,-,-,Minimo
893,35.72,-64981,-973598.2758061201,65,-,-,-,-,Minimo
894,35.76,-71389,-1173873.193297548,65,-,-,-,-,Minimo
895,35.8,-48052,-1416941.6182195079,65,-,-,-,-,Minimo
896,35.84,-17997,-1210211.6909967302,65,-,-,-,-,Minimo
897,35.88,-17938,-114304.46191860863,65,-,-,-,-,Minimo
898,35.92,-32528,1509972.6126526266,65,-,-,-,-,Minimo
899,35.96,-33878,2551289.7812780403,65,-,-,-,-,Minimo
901,36.04,-70797,1055001.521583521,65,-,-,-,-,Minimo
902,36.08,-47238,-1585.2202462549321,65,-,-,-,-,Minimo
903,36.12,-16775733,158345.6500869915,65,-,-,-,-,Minimo
904,36.16,-16775148,199058.818817297,65,-,-,-,-,Minimo
905,36.2,-16754816,210576.9558481071,65,-,-,-,-,Minimo
906,36.24,-2912,-483270.6089586131,65,-,-,-,-,Minimo
907,36.28,-3080,-693422.7327275164,65,-,-,-,-,Minimo
908,36.32,-15005,-825719.2430711314,65,-,-,-,-,Minimo
909,36.36,-20488,-866180.6473975447,65,-,-,-,-,Minimo
910,36.4,-23042,-928048.2367190078,65,-,-,-,-,Minimo
911,36.44,-23043,-1143420.3498288188,65,-,-,-,-,Minimo
912,36.48,-44306,-1398877.8405846267,65,-,-,-,-,Minimo
913,36.52,-77171,-1199652.647750437,65,-,-,-,-,Minimo
914,36.56,-67627,-115462.10285726865,65,-,-,-,-,Minimo
915,36.6,-35180,1496916.359544328,65,-,-,-,-,Minimo
916,36.64,-16764141,3054005.6436228603,65,-,-,-,-,Minimo
917,36.68,-16763473,2708582.655396726,65,-,-,-,-,Minimo
918,36.72,-16753796,1409570.0124843065,65,-,-,-,-,Minimo
919,36.76,-16754285,204735.93681767792,65,-,-,-,-,Minimo
920,36.8,-4982,-878406.8797039595,65,-,-,-,-,Minimo
921,36.84,-21035,-954718.7300159466,65,-,-,-,-,Minimo
922,36.88,-23213,-966314.7645345479,65,-,-,-,-,Minimo
923,36.92,-23279,-1120792.6623925548,65,-,-,-,-,Minimo
924,36.96,-56752,-1433638.2106714358,65,-,-,-,-,Minimo
925,37.0,-57736,-1741318.2841358753,65,-,-,-,-,Minimo
926,37.04,-81092,-1627219.5930048013,65,-,-,-,-,Minimo
927,37.08,-61553,-701366.606376237,65,-,-,-,-,Minimo
928,37.12,-8008,865854.9083323281,65,-,-,-,-,Minimo
929,37.16,-16751930,2802550.413840797,65,-,-,-,-,Minimo
930,37.2,-16765073,3193974.4960682187,65,-,-,-,-,Minimo
931,37.24,-16765887,2395086.2198505057,65,-,-,-,-,Minimo
932,37.28,-9568,474435.85399325006,65,-,-,-,-,Minimo
933,37.32,-18292,-626394.1043126527,65,-,-,-,-,Minimo
934,37.36,-22465,-1052063.593104966,65,-,-,-,-,Minimo
935,37.4,-24243,-1044346.7739532506,65,-,-,-,-,Minimo
936,37.44,-66019,-1050023.1383902335,65,-,-,-,-,Minimo
937,37.48,-77324,-1302792.5869886028,65,-,-,-,-,Minimo
938,37.52,-58568,-1622799.4946708041,65,-,-,-,-,Minimo
939,37.56,-58731,-1453935.6419054137,65,-,-,-,-,Minimo
940,37.6,-8823,-361588.6282300351,65,-,-,-,-,Minimo
941,37.64,-9731,1274065.4135643507,65,-,-,-,-,Minimo
942,37.68,-16745929,2856764.1249912083,65,-,-,-,-,Minimo
943,37.72,-16745944,2536645.3983511087,65,-,-,-,-,Minimo
944,37.76,-16745241,1265451.0548249055,65,-,-,-,-,Minimo
945,37.8,-16745097,89561.49746890261,65,-,-,-,-,Minimo
946,37.84,-16772686,-437754.0499627616,65,-,-,-,-,Minimo
947,37.88,-16772798,-527588.184444536,65,-,-,-,-,Minimo
948,37.92,-16772902,-604230.9455642365,65,-,-,-,-,Minimo
949,37.96,-13159,-1411802.7991297208,65,-,-,-,-,Minimo
950,38.0,-13383,-1859517.2199072763,65,-,-,-,-,Minimo
951,38.04,-20309,-2268597.3240433056,65,-,-,-,-,Minimo
952,38.08,-20447,-2210386.2574147945,65,-,-,-,-,Minimo
953,38.12,-23845,-1374421.263775977,65,-,-,-,-,Minimo
954,38.16,-23826,-48321.666433150414,65,-,-,-,-,Minimo
955,38.2,-70095,1078018.8961342648,65,-,-,-,-,Minimo
956,38.24,-70519,1678171.615733766,65,-,-,-,-,Minimo
957,38.28,-16775070,2552271.647268949,65,-,-,-,-,Minimo
958,38.32,-16775583,2849172.6408693325,65,-,-,-,-,Minimo
959,38.36,-16775027,2805434.227503052,65,-,-,-,-,Minimo
960,38.4,-16775205,2011579.399225037,65,-,-,-,-,Minimo
961,38.44,-15354,130324.61748903617,65,-,-,-,-,Minimo
962,38.48,-24231,-1020276.6486483421,65,-,-,-,-,Minimo
963,38.52,-31827,-1529306.865440433,65,-,-,-,-,Minimo
964,38.56,-50444,-1631824.9133515335,65,-,-,-,-,Minimo
965,38.6,-124371,-1787631.3153564222,65,-,-,-,-,Minimo
966,38.64,-78410,-2060118.8121353895,65,-,-,-,-,Minimo
967,38.68,-41930,-1977464.621155581,65,-,-,-,-,Minimo
968,38.72,-44759,-1052000.541949481,65,-,-,-,-,Minimo
969,38.76,-39931,559871.6642992252,65,-,-,-,-,Minimo
970,38.8,-62290,2026693.6691037465,65,-,-,-,-,Minimo
971,38.84,-160406,2513992.6978831994,65,-,-,-,-,Minimo
972,38.88,-71417,1847652.9276186207,65,-,-,-,-,Minimo
973,38.92,-26535,641761.7192198732,65,-,-,-,-,Minimo
974,38.96,-16775395,254600.2387038991,65,-,-,-,-,Minimo
976,39.04,-16775429,-55350.40780644771,65,-,-,-,-,Minimo
977,39.08,-16775395,-85830.27874344363,65,-,-,-,-,Minimo
978,39.12,-16775385,-264944.48093577195,65,-,-,-,-,Minimo
979,39.16,-16775362,-490150.5654818872,65,-,-,-,-,Minimo
980,39.2,-16775386,-688177.7741458584,65,-,-,-,-,Minimo
981,39.24,-16775439,-924850.125781117,65,-,-,-,-,Minimo
982,39.28,-16775482,-1314770.2798835812,65,-,-,-,-,Minimo
983,39.32,-16775400,-1760236.943756258,65,-,-,-,-,Minimo
984,39.36,-16775375,-1843709.9643426887,65,-,-,-,-,Minimo
985,39.4,-16775410,-1207149.0545886294,65,-,-,-,-,Minimo
986,39.44,-16775428,-87112.6956500737,65,-,-,-,-,Minimo
987,39.48,-16775433,827376.7151718147,65,-,-,-,-,Minimo
988,39.52,-16775485,1133645.894326188,65,-,-,-,-,Minimo
989,39.56,-109072,494020.9029286988,65,-,-,-,-,Minimo
990,39.6,-25121,361304.3564777626,65,-,-,-,-,Minimo
991,39.64,-16775154,891691.203518711,65,-,-,-,-,Minimo
992,39.68,-5500,412687.10607923125,65,-,-,-,-,Minimo
993,39.72,-177528,469927.0062082985,65,-,-,-,-,Minimo
