muestra,tiempo,ppg,ppg filtrado,spi,spi_promedio,estado,tipo evento,evento,alarma
1974,78.96,-982391,638.9292505064486,64,-,-,-,-,Maximo
1975,79.0,-980989,1019.5187066414501,64,-,-,-,-,Maximo
1976,79.04,-981816,1449.3089893231108,64,-,-,-,-,Maximo
1977,79.08,-983130,1946.764890929499,64,-,-,-,-,Maximo
1978,79.12,-987043,2431.3030251350474,64,-,-,-,-,Maximo
1979,79.16,-987922,2285.3210882932026,64,-,-,-,-,Maximo
1980,79.2,-989708,1336.5666771107358,64,-,-,-,-,Maximo
1981,79.24,-990266,-153.33157719434166,64,-,-,-,-,Maximo
1982,79.28,-991763,-1325.5849932875087,64,-,-,-,-,Maximo
1983,79.32,-991854,-1718.6660653707272,64,-,-,-,-,Maximo
1984,79.36,-992039,-1413.2414294851142,64,-,-,-,-,Maximo
1985,79.4,-991238,-985.3505242245278,64,-,-,-,-,Maximo
1986,79.44,-987411,-921.2699418522825,64,-,-,-,-,Maximo
1987,79.48,-974202,-1414.5625991860416,64,-,-,-,-,Maximo
1988,79.52,-971756,-1503.8454563167434,64,-,-,-,-,Maximo
1989,79.56,-971731,-1215.5721200885373,64,-,-,-,-,Maximo
1990,79.6,-975815,-542.2792364771939,64,-,-,-,-,Maximo
1991,79.64,-980530,188.981181143502,64,-,-,-,-,Maximo
1992,79.68,-983014,741.7359725055576,64,-,-,-,-,Maximo
1993,79.72,-981925,1092.617463717549,64,-,-,-,-,Maximo
1994,79.76,-982857,1526.6312404973532,64,-,-,-,-,Maximo
1995,79.8,-984316,2032.9698990190382,64,-,-,-,-,Maximo
1996,79.84,-986383,2419.563228536882,64,-,-,-,-,Maximo
1997,79.88,-988648,2253.1095615624645,64,-,-,-,-,Maximo
1998,79.92,-989121,1199.9659664843853,64,-,-,-,-,Maximo
1999,79.96,-989405,-362.60415506389313,64,-,-,-,-,Maximo
2000,80.0,-989901,-1626.624047056741,64,-,-,-,-,Maximo
2001,80.04,-992010,-1965.1167268698205,64,-,-,-,-,Maximo
2002,80.08,-991476,-1606.1525473920467,64,-,-,-,-,Maximo
2003,80.12,-991137,-1019.5728366289409,64,-,-,-,-,Maximo
2004,80.16,-987266,-806.0187298719593,64,-,-,-,-,Maximo
2005,80.2,-976378,-1121.4874080183308,64,-,-,-,-,Maximo
2006,80.24,-972623,-1222.9400402969623,64,-,-,-,-,Maximo
2007,80.28,-972802,-961.8903660921897,64,-,-,-,-,Maximo
2008,80.32,-977021,-352.4523780748192,64,-,-,-,-,Maximo
2009,80.36,-980575,251.18597030568435,64,-,-,-,-,Maximo
2010,80.4,-982205,661.4728120354866,64,-,-,-,-,Maximo
2011,80.44,-980760,890.3756871736141,64,-,-,-,-,Maximo
2012,80.48,-981677,1272.6540421376849,64,-,-,-,-,Maximo
2013,80.52,-983365,1803.2336737499782,64,-,-,-,-,Maximo
2014,80.56,-985678,2247.7493271337817,64,-,-,-,-,Maximo
2015,80.6,-986819,2122.99086724034,64,-,-,-,-,Maximo
2016,80.64,-988238,1223.2865210958312,64,-,-,-,-,Maximo
2017,80.68,-990278,-139.97493549929914,64,-,-,-,-,Maximo
2018,80.72,-990633,-1306.5850029226535,64,-,-,-,-,Maximo
2019,80.76,-992852,-1617.6044491625094,64,-,-,-,-,Maximo
2020,80.8,-993529,-1282.4977449982455,64,-,-,-,-,Maximo
2021,80.84,-991548,-884.6391153187983,64,-,-,-,-,Maximo
2022,80.88,-986373,-868.4307465753036,64,-,-,-,-,Maximo
2023,80.92,-975380,-1294.3344583228227,64,-,-,-,-,Maximo
2024,80.96,-972156,-1420.6109566582873,64,-,-,-,-,Maximo
2025,81.0,-973044,-1162.6107118960035,64,64.0,-,-,-,Maximo
2026,81.04,-977142,-600.7066809021105,64,-,-,-,-,Maximo
